ProcessID,Run,TimeSent,TimeRcvd,Duration
23261,43,1484128036.69,1484128036.69,0.00264000892639
23261,44,1484128036.7,1484128036.71,0.0124580860138
23261,45,1484128036.71,1484128036.71,0.0039849281311
23261,46,1484128036.72,1484128036.72,0.00421786308289
23261,47,1484128036.73,1484128036.73,0.0026798248291
23261,48,1484128036.74,1484128036.76,0.016597032547
23261,49,1484128036.75,1484128036.76,0.0042998790741
23261,50,1484128036.76,1484128036.76,0.00509905815125
23261,51,1484128036.77,1484128036.78,0.00787591934204
23261,52,1484128036.78,1484128036.8,0.0145349502563
23261,53,1484128036.79,1484128036.8,0.00702404975891
23261,54,1484128036.8,1484128036.8,0.00315690040588
23261,55,1484128036.81,1484128036.81,0.00317597389221
23261,56,1484128036.82,1484128036.83,0.0125570297241
23261,57,1484128036.83,1484128036.83,0.00420808792114
23261,58,1484128036.84,1484128036.85,0.00575494766235
23261,59,1484128036.85,1484128036.85,0.00279021263123
23261,60,1484128036.86,1484128036.87,0.012442111969
23261,61,1484128036.87,1484128036.87,0.00405502319336
23261,62,1484128036.88,1484128036.89,0.0109460353851
23261,63,1484128036.89,1484128036.9,0.00747299194336
23261,64,1484128036.9,1484128036.91,0.0145971775055
23261,65,1484128036.91,1484128036.92,0.00504398345947
23261,66,1484128036.94,1484128036.94,0.00268912315369
23261,67,1484128036.94,1484128036.95,0.00847101211548
23261,68,1484128036.95,1484128036.97,0.0177979469299
23261,69,1484128036.96,1484128036.97,0.00932502746582
23261,70,1484128036.97,1484128036.98,0.00306105613708
23261,71,1484128036.98,1484128036.99,0.0102009773254
23261,72,1484128037.0,1484128037.01,0.0106611251831
23261,73,1484128037.0,1484128037.01,0.00960302352905
23261,74,1484128037.02,1484128037.02,0.00275278091431
23261,75,1484128037.02,1484128037.03,0.00713014602661
23261,76,1484128037.03,1484128037.05,0.0167551040649
23261,77,1484128037.04,1484128037.05,0.0125207901001
23261,78,1484128037.05,1484128037.06,0.00538206100464
23261,79,1484128037.06,1484128037.07,0.0134479999542
23261,80,1484128037.08,1484128037.11,0.0294349193573
23261,81,1484128037.09,1484128037.13,0.038693189621
23261,82,1484128037.12,1484128037.13,0.0179741382599
23261,83,1484128037.14,1484128037.15,0.00920510292053
23261,84,1484128037.16,1484128037.17,0.0114889144897
23261,85,1484128037.2,1484128037.21,0.0181331634521
23261,86,1484128037.22,1484128037.23,0.0121519565582
23261,87,1484128037.22,1484128037.23,0.00636315345764
23261,88,1484128037.24,1484128037.24,0.00767302513123
23261,89,1484128037.26,1484128037.27,0.00847482681274
23261,90,1484128037.26,1484128037.29,0.0209197998047
23261,91,1484128037.27,1484128037.29,0.013286113739
23261,92,1484128037.29,1484128037.3,0.0087730884552
23261,93,1484128037.32,1484128037.32,0.00270414352417
23261,94,1484128037.32,1484128037.34,0.0160391330719
23261,95,1484128037.33,1484128037.34,0.00514197349548
23261,96,1484128037.34,1484128037.36,0.0123329162598
23261,97,1484128037.38,1484128037.39,0.00678610801697
23261,98,1484128037.39,1484128037.41,0.0138278007507
23261,99,1484128037.4,1484128037.41,0.00496912002563
23261,100,1484128037.41,1484128037.42,0.00453019142151
23261,101,1484128037.42,1484128037.43,0.00490713119507
23261,102,1484128037.43,1484128037.45,0.0156757831573
23261,103,1484128037.44,1484128037.45,0.00687909126282
23261,104,1484128037.45,1484128037.46,0.00605988502502
23261,105,1484128037.46,1484128037.46,0.00296998023987
23261,106,1484128037.47,1484128037.49,0.0137231349945
23261,107,1484128037.48,1484128037.49,0.00614500045776
23261,108,1484128037.49,1484128037.5,0.00194978713989
23261,109,1484128037.51,1484128037.51,0.00456714630127
23261,110,1484128037.51,1484128037.53,0.0167758464813
23261,111,1484128037.52,1484128037.53,0.00703406333923
23261,112,1484128037.53,1484128037.54,0.0052490234375
23261,113,1484128037.54,1484128037.55,0.005038022995
23261,114,1484128037.55,1484128037.57,0.0214910507202
23261,115,1484128037.56,1484128037.58,0.0116682052612
23261,116,1484128037.58,1484128037.58,0.00380396842957
23261,117,1484128037.58,1484128037.59,0.0073549747467
23261,118,1484128037.59,1484128037.61,0.0129799842834
23261,119,1484128037.6,1484128037.61,0.00817108154297
23261,120,1484128037.61,1484128037.61,0.00359392166138
23261,121,1484128037.62,1484128037.63,0.00413107872009
23261,122,1484128037.63,1484128037.64,0.0119049549103
23261,123,1484128037.64,1484128037.64,0.00408601760864
23261,124,1484128037.65,1484128037.66,0.00528001785278
23261,125,1484128037.66,1484128037.66,0.00319600105286
23261,126,1484128037.67,1484128037.68,0.012913942337
23261,127,1484128037.68,1484128037.69,0.00411891937256
23261,128,1484128037.69,1484128037.69,0.00340008735657
23261,129,1484128037.7,1484128037.7,0.00326204299927
23261,130,1484128037.71,1484128037.73,0.0148298740387
23261,131,1484128037.72,1484128037.73,0.0083019733429
23261,132,1484128037.73,1484128037.74,0.00808310508728
23261,133,1484128037.74,1484128037.74,0.00217390060425
23261,134,1484128037.75,1484128037.77,0.017590045929
23261,135,1484128037.76,1484128037.77,0.00988101959229
23261,136,1484128037.78,1484128037.79,0.00362801551819
23261,137,1484128037.79,1484128037.8,0.00630617141724
23261,138,1484128037.81,1484128037.81,0.00910496711731
23261,139,1484128037.81,1484128037.82,0.00480699539185
23261,140,1484128037.82,1484128037.83,0.00316905975342
23261,141,1484128037.83,1484128037.84,0.00563192367554
23261,142,1484128037.85,1484128037.86,0.0105578899384
23261,143,1484128037.86,1484128037.87,0.0110940933228
23261,144,1484128037.87,1484128037.87,0.00623893737793
23261,145,1484128037.87,1484128037.89,0.0168809890747
23261,146,1484128037.88,1484128037.89,0.0130689144135
23261,147,1484128037.89,1484128037.9,0.00460696220398
23261,148,1484128037.91,1484128037.91,0.0065929889679
23261,149,1484128037.91,1484128037.93,0.0133409500122
23261,150,1484128037.93,1484128037.94,0.0157461166382
23261,151,1484128037.94,1484128037.95,0.00440907478333
23261,152,1484128037.94,1484128037.95,0.00316596031189
23261,153,1484128037.95,1484128037.96,0.00376796722412
23261,154,1484128037.96,1484128037.98,0.0160939693451
23261,155,1484128037.97,1484128037.98,0.00685286521912
23261,156,1484128037.98,1484128037.99,0.00472283363342
23261,157,1484128038.0,1484128038.0,0.00473999977112
23261,158,1484128038.0,1484128038.02,0.016371011734
23261,159,1484128038.01,1484128038.02,0.0091860294342
23261,160,1484128038.02,1484128038.04,0.0132350921631
23261,161,1484128038.04,1484128038.04,0.00596380233765
23261,162,1484128038.04,1484128038.06,0.0170378684998
23261,163,1484128038.05,1484128038.06,0.010577917099
23261,164,1484128038.06,1484128038.07,0.00502490997314
23261,165,1484128038.07,1484128038.08,0.0041720867157
23261,166,1484128038.08,1484128038.1,0.021870136261
23261,167,1484128038.1,1484128038.1,0.00768303871155
23261,168,1484128038.1,1484128038.11,0.00326299667358
23261,169,1484128038.11,1484128038.12,0.0110659599304
23261,170,1484128038.12,1484128038.13,0.00974702835083
23261,171,1484128038.13,1484128038.14,0.00492286682129
23261,172,1484128038.14,1484128038.15,0.00601601600647
23261,173,1484128038.15,1484128038.16,0.00880098342896
23261,174,1484128038.16,1484128038.18,0.015114068985
23261,175,1484128038.17,1484128038.18,0.00487995147705
23261,176,1484128038.18,1484128038.18,0.00371479988098
23261,177,1484128038.19,1484128038.2,0.00439095497131
23261,178,1484128038.2,1484128038.22,0.0146141052246
23261,179,1484128038.21,1484128038.22,0.00534105300903
23261,180,1484128038.22,1484128038.22,0.00372195243835
23261,181,1484128038.23,1484128038.24,0.00669312477112
23261,182,1484128038.24,1484128038.26,0.0143008232117
23261,183,1484128038.25,1484128038.26,0.00685000419617
23261,184,1484128038.26,1484128038.26,0.00267887115479
23261,185,1484128038.27,1484128038.27,0.00257515907288
23261,186,1484128038.28,1484128038.3,0.0133690834045
23261,187,1484128038.29,1484128038.3,0.00578713417053
23261,188,1484128038.3,1484128038.31,0.00267505645752
23261,189,1484128038.31,1484128038.32,0.008455991745
23261,190,1484128038.32,1484128038.34,0.0153119564056
23261,191,1484128038.33,1484128038.34,0.00554513931274
23261,192,1484128038.34,1484128038.34,0.00286602973938
23261,193,1484128038.35,1484128038.36,0.00290107727051
23261,194,1484128038.36,1484128038.37,0.0138509273529
23261,195,1484128038.37,1484128038.38,0.00488519668579
23261,196,1484128038.38,1484128038.39,0.00655388832092
23261,197,1484128038.39,1484128038.4,0.00604605674744
23261,198,1484128038.4,1484128038.42,0.016716003418
23261,199,1484128038.41,1484128038.42,0.00939011573792
23261,200,1484128038.42,1484128038.43,0.00351595878601
23261,201,1484128038.44,1484128038.44,0.0043830871582
23261,202,1484128038.44,1484128038.46,0.0147068500519
23261,203,1484128038.45,1484128038.46,0.0078010559082
23261,204,1484128038.46,1484128038.47,0.0128839015961
23261,205,1484128038.47,1484128038.48,0.00934195518494
23261,206,1484128038.48,1484128038.5,0.0184190273285
23261,207,1484128038.5,1484128038.5,0.00641393661499
23261,208,1484128038.5,1484128038.51,0.00742816925049
23261,209,1484128038.51,1484128038.51,0.00378489494324
23261,210,1484128038.52,1484128038.53,0.0134789943695
23261,211,1484128038.53,1484128038.54,0.0100409984589
23261,212,1484128038.54,1484128038.55,0.00452613830566
23261,213,1484128038.55,1484128038.55,0.00307011604309
23261,214,1484128038.56,1484128038.58,0.0220739841461
23261,215,1484128038.58,1484128038.59,0.0107598304749
23261,216,1484128038.58,1484128038.59,0.00698709487915
23261,217,1484128038.59,1484128038.6,0.00561594963074
23261,218,1484128038.61,1484128038.62,0.0135509967804
23261,219,1484128038.61,1484128038.62,0.00951910018921
23261,220,1484128038.62,1484128038.63,0.00675296783447
23261,221,1484128038.63,1484128038.64,0.00726294517517
23261,222,1484128038.64,1484128038.66,0.0199301242828
23261,223,1484128038.65,1484128038.66,0.0115098953247
23261,224,1484128038.66,1484128038.67,0.00795483589172
23261,225,1484128038.68,1484128038.69,0.00632786750793
23261,226,1484128038.69,1484128038.7,0.0121359825134
23261,227,1484128038.7,1484128038.7,0.00399494171143
23261,228,1484128038.72,1484128038.72,0.00288987159729
23261,229,1484128038.72,1484128038.73,0.00303411483765
23261,230,1484128038.73,1484128038.75,0.0169849395752
23261,231,1484128038.74,1484128038.75,0.00668501853943
23261,232,1484128038.75,1484128038.76,0.00441598892212
23261,233,1484128038.76,1484128038.76,0.00247001647949
23261,234,1484128038.77,1484128038.79,0.0191030502319
23261,235,1484128038.79,1484128038.79,0.00426697731018
23261,236,1484128038.79,1484128038.8,0.0084822177887
23261,237,1484128038.81,1484128038.82,0.00271606445312
23261,238,1484128038.82,1484128038.84,0.0190210342407
23261,239,1484128038.83,1484128038.84,0.0115888118744
23261,240,1484128038.84,1484128038.85,0.00409889221191
23261,241,1484128038.85,1484128038.86,0.0059449672699
23261,242,1484128038.86,1484128038.88,0.0161879062653
23261,243,1484128038.87,1484128038.88,0.01211810112
23261,244,1484128038.88,1484128038.89,0.00975608825684
23261,245,1484128038.89,1484128038.9,0.00532102584839
23261,246,1484128038.9,1484128038.91,0.0130751132965
23261,247,1484128038.91,1484128038.92,0.00458383560181
23261,248,1484128038.92,1484128038.93,0.008465051651
23261,249,1484128038.93,1484128038.94,0.00304818153381
23261,250,1484128038.94,1484128038.96,0.0153260231018
23261,251,1484128038.95,1484128038.96,0.00790405273438
23261,252,1484128038.96,1484128038.96,0.00232887268066
23261,253,1484128038.97,1484128038.98,0.00773596763611
23261,254,1484128038.98,1484128039.0,0.02108502388
23261,255,1484128039.0,1484128039.0,0.00840091705322
23261,256,1484128039.01,1484128039.01,0.00585198402405
23261,257,1484128039.01,1484128039.02,0.0112798213959
23261,258,1484128039.02,1484128039.05,0.0245840549469
23261,259,1484128039.04,1484128039.05,0.0117228031158
23261,260,1484128039.04,1484128039.05,0.00868701934814
23261,261,1484128039.05,1484128039.07,0.0143218040466
23261,262,1484128039.06,1484128039.08,0.0191750526428
23261,263,1484128039.07,1484128039.09,0.0143420696259
23261,264,1484128039.08,1484128039.09,0.00800895690918
23261,265,1484128039.1,1484128039.11,0.00645995140076
23261,266,1484128039.11,1484128039.13,0.0127449035645
23261,267,1484128039.12,1484128039.13,0.00782704353333
23261,268,1484128039.13,1484128039.14,0.00824809074402
23261,269,1484128039.14,1484128039.15,0.00882387161255
23261,270,1484128039.15,1484128039.17,0.011950969696
23261,271,1484128039.16,1484128039.17,0.00689697265625
23261,272,1484128039.17,1484128039.17,0.0026650428772
23261,273,1484128039.18,1484128039.19,0.00324201583862
23261,274,1484128039.19,1484128039.21,0.0157029628754
23261,275,1484128039.2,1484128039.21,0.00654602050781
23261,276,1484128039.21,1484128039.22,0.00479602813721
23261,277,1484128039.22,1484128039.23,0.00849413871765
23261,278,1484128039.23,1484128039.26,0.0243399143219
23261,279,1484128039.25,1484128039.26,0.0134019851685
23261,280,1484128039.25,1484128039.26,0.00839686393738
23261,281,1484128039.26,1484128039.26,0.00351977348328
23261,282,1484128039.27,1484128039.29,0.0166640281677
23261,283,1484128039.28,1484128039.29,0.0073230266571
23261,284,1484128039.29,1484128039.3,0.0056779384613
23261,285,1484128039.3,1484128039.3,0.00309991836548
23261,286,1484128039.31,1484128039.33,0.0143549442291
23261,287,1484128039.32,1484128039.33,0.00652503967285
23261,288,1484128039.33,1484128039.34,0.0060350894928
23261,289,1484128039.34,1484128039.34,0.00321507453918
23261,290,1484128039.35,1484128039.37,0.0232040882111
23261,291,1484128039.36,1484128039.38,0.0130300521851
23261,292,1484128039.38,1484128039.38,0.00321316719055
23261,293,1484128039.38,1484128039.39,0.00461483001709
23261,294,1484128039.39,1484128039.41,0.0180878639221
23261,295,1484128039.4,1484128039.41,0.00868105888367
23261,296,1484128039.41,1484128039.42,0.0071439743042
23261,297,1484128039.42,1484128039.43,0.0073401927948
23261,298,1484128039.43,1484128039.44,0.0132160186768
23261,299,1484128039.44,1484128039.45,0.00499796867371
23261,300,1484128039.45,1484128039.46,0.00356984138489
23261,301,1484128039.46,1484128039.47,0.0038959980011
23261,302,1484128039.48,1484128039.5,0.0226631164551
23261,303,1484128039.5,1484128039.52,0.0169909000397
23261,304,1484128039.51,1484128039.52,0.00783801078796
23261,305,1484128039.52,1484128039.53,0.00839710235596
23261,306,1484128039.53,1484128039.54,0.00239610671997
23261,307,1484128039.54,1484128039.56,0.0164151191711
23261,308,1484128039.55,1484128039.56,0.00810313224792
23261,309,1484128039.56,1484128039.57,0.00596904754639
23261,310,1484128039.57,1484128039.58,0.00257396697998
23261,311,1484128039.58,1484128039.6,0.0182750225067
23261,312,1484128039.6,1484128039.6,0.00404500961304
23261,313,1484128039.6,1484128039.61,0.00422286987305
23261,314,1484128039.61,1484128039.62,0.00473690032959
23261,315,1484128039.62,1484128039.63,0.011735200882
23261,316,1484128039.63,1484128039.64,0.00433778762817
23261,317,1484128039.64,1484128039.64,0.0027220249176
23261,318,1484128039.65,1484128039.66,0.00898003578186
23261,319,1484128039.66,1484128039.68,0.012992143631
23261,320,1484128039.67,1484128039.68,0.00443482398987
23261,321,1484128039.68,1484128039.69,0.00953698158264
23261,322,1484128039.69,1484128039.7,0.0116679668427
23261,323,1484128039.7,1484128039.72,0.0143511295319
23261,324,1484128039.71,1484128039.72,0.00509190559387
23261,325,1484128039.72,1484128039.72,0.00321483612061
23261,326,1484128039.73,1484128039.73,0.00227785110474
23261,327,1484128039.74,1484128039.76,0.0142049789429
23261,328,1484128039.75,1484128039.76,0.00646305084229
23261,329,1484128039.76,1484128039.77,0.00641298294067
23261,330,1484128039.78,1484128039.78,0.00223994255066
23261,331,1484128039.78,1484128039.79,0.0128331184387
23261,332,1484128039.79,1484128039.8,0.00488495826721
23261,333,1484128039.81,1484128039.81,0.00383305549622
23261,334,1484128039.82,1484128039.82,0.00332188606262
23261,335,1484128039.83,1484128039.84,0.0128681659698
23261,336,1484128039.84,1484128039.85,0.00436115264893
23261,337,1484128039.85,1484128039.85,0.00309300422668
23261,338,1484128039.86,1484128039.87,0.00985908508301
23261,339,1484128039.87,1484128039.88,0.0115921497345
23261,340,1484128039.88,1484128039.89,0.00385999679565
23261,341,1484128039.89,1484128039.9,0.00307393074036
23261,342,1484128039.9,1484128039.91,0.00503611564636
23261,343,1484128039.91,1484128039.93,0.0165030956268
23261,344,1484128039.92,1484128039.93,0.0050630569458
23261,345,1484128039.93,1484128039.94,0.00764203071594
23261,346,1484128039.94,1484128039.95,0.00625514984131
23261,347,1484128039.96,1484128039.98,0.0188620090485
23261,348,1484128039.96,1484128039.98,0.0158960819244
23261,349,1484128039.98,1484128039.99,0.0068781375885
23261,350,1484128039.98,1484128039.99,0.0045759677887
23261,351,1484128039.99,1484128040.01,0.0168662071228
23261,352,1484128040.0,1484128040.01,0.00825214385986
23261,353,1484128040.01,1484128040.02,0.00802803039551
23261,354,1484128040.02,1484128040.03,0.0034351348877
23261,355,1484128040.03,1484128040.05,0.0141189098358
23261,356,1484128040.04,1484128040.05,0.00425887107849
23261,357,1484128040.05,1484128040.06,0.00367617607117
23261,358,1484128040.06,1484128040.06,0.00249886512756
23261,359,1484128040.07,1484128040.09,0.0160090923309
23261,360,1484128040.08,1484128040.09,0.00992703437805
23261,361,1484128040.1,1484128040.1,0.00396776199341
23261,362,1484128040.1,1484128040.11,0.00443387031555
23261,363,1484128040.11,1484128040.12,0.0127658843994
23261,364,1484128040.12,1484128040.13,0.00458407402039
23261,365,1484128040.13,1484128040.14,0.00328207015991
23261,366,1484128040.14,1484128040.15,0.0103101730347
23261,367,1484128040.16,1484128040.17,0.0115349292755
23261,368,1484128040.17,1484128040.17,0.00875496864319
23261,369,1484128040.19,1484128040.2,0.0123949050903
23261,370,1484128040.19,1484128040.2,0.0106568336487
23261,371,1484128040.2,1484128040.22,0.0135400295258
23261,372,1484128040.21,1484128040.22,0.00693511962891
23261,373,1484128040.22,1484128040.23,0.00884079933167
23261,374,1484128040.23,1484128040.23,0.00304293632507
23261,375,1484128040.24,1484128040.26,0.0162150859833
23261,376,1484128040.25,1484128040.26,0.00597310066223
23261,377,1484128040.26,1484128040.27,0.0105299949646
23261,378,1484128040.27,1484128040.28,0.00617408752441
23261,379,1484128040.28,1484128040.3,0.0163688659668
23261,380,1484128040.29,1484128040.3,0.00810694694519
23261,381,1484128040.3,1484128040.31,0.00521302223206
23261,382,1484128040.31,1484128040.32,0.00878405570984
23261,383,1484128040.32,1484128040.34,0.0224270820618
23261,384,1484128040.33,1484128040.35,0.0162129402161
23261,385,1484128040.34,1484128040.35,0.00763607025146
23261,386,1484128040.35,1484128040.36,0.00591397285461
23261,387,1484128040.37,1484128040.38,0.0125939846039
23261,388,1484128040.37,1484128040.38,0.00900506973267
23261,389,1484128040.38,1484128040.39,0.00793290138245
23261,390,1484128040.39,1484128040.4,0.00617694854736
23261,391,1484128040.4,1484128040.42,0.0153040885925
23261,392,1484128040.41,1484128040.42,0.00591921806335
23261,393,1484128040.42,1484128040.43,0.00798082351685
23261,394,1484128040.43,1484128040.43,0.00422286987305
23261,395,1484128040.44,1484128040.46,0.0140678882599
23261,396,1484128040.45,1484128040.46,0.00892686843872
23261,397,1484128040.46,1484128040.47,0.0116691589355
23261,398,1484128040.47,1484128040.48,0.00686097145081
23261,399,1484128040.48,1484128040.5,0.0194339752197
23261,400,1484128040.49,1484128040.5,0.00846600532532
23261,401,1484128040.5,1484128040.51,0.00612306594849
23261,402,1484128040.51,1484128040.52,0.00614500045776
23261,403,1484128040.52,1484128040.54,0.0121469497681
23261,404,1484128040.53,1484128040.54,0.0132548809052
23261,405,1484128040.54,1484128040.55,0.00410604476929
23261,406,1484128040.55,1484128040.56,0.00736594200134
23261,407,1484128040.56,1484128040.58,0.0155670642853
23261,408,1484128040.57,1484128040.58,0.00762796401978
23261,409,1484128040.58,1484128040.58,0.00346112251282
23261,410,1484128040.59,1484128040.6,0.00890898704529
23261,411,1484128040.6,1484128040.61,0.0124619007111
23261,412,1484128040.61,1484128040.62,0.00485897064209
23261,413,1484128040.62,1484128040.63,0.00239300727844
23261,414,1484128040.64,1484128040.65,0.00770807266235
23261,415,1484128040.65,1484128040.67,0.0185518264771
23261,416,1484128040.66,1484128040.67,0.00459003448486
23261,417,1484128040.67,1484128040.68,0.00226521492004
23261,418,1484128040.68,1484128040.68,0.00266885757446
23261,419,1484128040.69,1484128040.71,0.0176470279694
23261,420,1484128040.7,1484128040.71,0.00816512107849
23261,421,1484128040.71,1484128040.71,0.00328302383423
23261,422,1484128040.72,1484128040.72,0.00286316871643
23261,423,1484128040.73,1484128040.74,0.0113589763641
23261,424,1484128040.74,1484128040.75,0.00510096549988
23261,425,1484128040.75,1484128040.75,0.00322699546814
23261,426,1484128040.76,1484128040.77,0.00411295890808
23261,427,1484128040.77,1484128040.8,0.0236079692841
23261,428,1484128040.79,1484128040.8,0.00691390037537
23261,429,1484128040.81,1484128040.81,0.00617790222168
23261,430,1484128040.82,1484128040.82,0.0019359588623
23261,431,1484128040.82,1484128040.84,0.0222120285034
23261,432,1484128040.83,1484128040.84,0.0111789703369
23261,433,1484128040.85,1484128040.86,0.0117452144623
23261,434,1484128040.86,1484128040.87,0.0112600326538
23261,435,1484128040.87,1484128040.89,0.0210528373718
23261,436,1484128040.88,1484128040.89,0.00836896896362
23261,437,1484128040.89,1484128040.9,0.0128540992737
23261,438,1484128040.91,1484128040.91,0.00474095344543
23261,439,1484128040.91,1484128040.93,0.0107710361481
23261,440,1484128040.92,1484128040.93,0.00565314292908
23261,441,1484128040.93,1484128040.93,0.00256013870239
23261,442,1484128040.94,1484128040.95,0.0021858215332
23261,443,1484128040.95,1484128040.97,0.0186719894409
23261,444,1484128040.97,1484128040.97,0.00470805168152
23261,445,1484128040.97,1484128040.97,0.00263285636902
23261,446,1484128040.98,1484128040.99,0.00727105140686
23261,447,1484128040.99,1484128041.01,0.0155119895935
23261,448,1484128041.0,1484128041.01,0.00544786453247
23261,449,1484128041.03,1484128041.03,0.00793480873108
23261,450,1484128041.04,1484128041.05,0.002769947052
23261,451,1484128041.05,1484128041.06,0.0111157894135
23261,452,1484128041.06,1484128041.07,0.00398588180542
23261,453,1484128041.07,1484128041.08,0.00337886810303
23261,454,1484128041.08,1484128041.09,0.0037989616394
23261,455,1484128041.09,1484128041.11,0.0142021179199
23261,456,1484128041.1,1484128041.11,0.00543212890625
23261,457,1484128041.11,1484128041.12,0.00464391708374
23261,458,1484128041.12,1484128041.13,0.00528693199158
23261,459,1484128041.13,1484128041.15,0.017783164978
23261,460,1484128041.15,1484128041.15,0.00658202171326
23261,461,1484128041.15,1484128041.16,0.00434494018555
23261,462,1484128041.16,1484128041.17,0.00349307060242
23261,463,1484128041.17,1484128041.19,0.0190699100494
23261,464,1484128041.18,1484128041.19,0.0116419792175
23261,465,1484128041.19,1484128041.2,0.00201606750488
23261,466,1484128041.2,1484128041.21,0.00552892684937
23261,467,1484128041.21,1484128041.23,0.01775598526
23261,468,1484128041.22,1484128041.23,0.00904202461243
23261,469,1484128041.24,1484128041.24,0.0022280216217
23261,470,1484128041.24,1484128041.25,0.006343126297
23261,471,1484128041.25,1484128041.27,0.0169539451599
23261,472,1484128041.26,1484128041.27,0.00676202774048
23261,473,1484128041.27,1484128041.28,0.00982999801636
23261,474,1484128041.28,1484128041.28,0.00332593917847
23261,475,1484128041.29,1484128041.31,0.0129251480103
23261,476,1484128041.3,1484128041.31,0.00879907608032
23261,477,1484128041.31,1484128041.32,0.0118870735168
23261,478,1484128041.33,1484128041.33,0.00447416305542
23261,479,1484128041.34,1484128041.35,0.0101640224457
23261,480,1484128041.34,1484128041.35,0.00885987281799
23261,481,1484128041.36,1484128041.36,0.00496506690979
23261,482,1484128041.36,1484128041.37,0.00707983970642
23261,483,1484128041.37,1484128041.39,0.0154311656952
23261,484,1484128041.38,1484128041.39,0.0119891166687
23261,485,1484128041.39,1484128041.39,0.00369119644165
23261,486,1484128041.4,1484128041.41,0.00483298301697
23261,487,1484128041.41,1484128041.43,0.0152158737183
23261,488,1484128041.42,1484128041.43,0.00769019126892
23261,489,1484128041.43,1484128041.44,0.00528001785278
23261,490,1484128041.44,1484128041.45,0.00477981567383
23261,491,1484128041.45,1484128041.47,0.0188000202179
23261,492,1484128041.46,1484128041.47,0.00885915756226
23261,493,1484128041.48,1484128041.48,0.00294899940491
23261,494,1484128041.48,1484128041.49,0.00255298614502
23261,495,1484128041.5,1484128041.51,0.0113990306854
23261,496,1484128041.5,1484128041.51,0.00675082206726
23261,497,1484128041.51,1484128041.52,0.0105390548706
23261,498,1484128041.52,1484128041.53,0.00875091552734
23261,499,1484128041.53,1484128041.55,0.013179063797
23261,500,1484128041.54,1484128041.55,0.00721096992493
23261,501,1484128041.55,1484128041.57,0.020271062851
23261,502,1484128041.56,1484128041.58,0.0177459716797
23261,503,1484128041.59,1484128041.6,0.0105860233307
23261,504,1484128041.59,1484128041.6,0.00689721107483
23261,505,1484128041.61,1484128041.62,0.00963115692139
23261,506,1484128041.62,1484128041.63,0.00554203987122
23261,507,1484128041.63,1484128041.64,0.00601410865784
23261,508,1484128041.63,1484128041.64,0.00530099868774
23261,509,1484128041.65,1484128041.65,0.00263404846191
23261,510,1484128041.65,1484128041.66,0.00630187988281
23261,511,1484128041.66,1484128041.68,0.0135381221771
23261,512,1484128041.67,1484128041.68,0.00621604919434
23261,513,1484128041.68,1484128041.69,0.0111570358276
23261,514,1484128041.7,1484128041.71,0.00969195365906
23261,515,1484128041.7,1484128041.72,0.011482000351
23261,516,1484128041.71,1484128041.72,0.00732398033142
23261,517,1484128041.72,1484128041.74,0.0144481658936
