ProcessID,Run,TimeSent,TimeRcvd,Duration
23264,40,1484128036.84,1484128036.84,0.00492191314697
23264,41,1484128036.85,1484128036.85,0.00405216217041
23264,42,1484128036.86,1484128036.87,0.0113689899445
23264,43,1484128036.87,1484128036.88,0.0100629329681
23264,44,1484128036.88,1484128036.88,0.00470399856567
23264,45,1484128036.89,1484128036.89,0.00396919250488
23264,46,1484128036.9,1484128036.91,0.00847411155701
23264,47,1484128036.91,1484128036.92,0.00882697105408
23264,48,1484128036.92,1484128036.92,0.00539588928223
23264,49,1484128036.93,1484128036.93,0.00271391868591
23264,50,1484128036.94,1484128036.95,0.0124158859253
23264,51,1484128036.96,1484128036.97,0.0126111507416
23264,52,1484128036.96,1484128036.97,0.00865983963013
23264,53,1484128036.97,1484128036.98,0.00546383857727
23264,54,1484128036.98,1484128036.99,0.00353407859802
23264,55,1484128036.99,1484128037.0,0.00992202758789
23264,56,1484128037.0,1484128037.01,0.0069260597229
23264,57,1484128037.01,1484128037.01,0.00543808937073
23264,58,1484128037.02,1484128037.03,0.0065770149231
23264,59,1484128037.03,1484128037.04,0.0152261257172
23264,60,1484128037.04,1484128037.06,0.015743970871
23264,61,1484128037.05,1484128037.06,0.00736713409424
23264,62,1484128037.06,1484128037.07,0.00740504264832
23264,63,1484128037.07,1484128037.09,0.0147681236267
23264,64,1484128037.08,1484128037.09,0.00771284103394
23264,65,1484128037.09,1484128037.1,0.00506687164307
23264,66,1484128037.11,1484128037.11,0.00349593162537
23264,67,1484128037.11,1484128037.14,0.02570104599
23264,68,1484128037.12,1484128037.14,0.0229759216309
23264,69,1484128037.13,1484128037.14,0.0114319324493
23264,70,1484128037.14,1484128037.16,0.0163178443909
23264,71,1484128037.17,1484128037.18,0.0122191905975
23264,72,1484128037.18,1484128037.19,0.00582003593445
23264,73,1484128037.19,1484128037.19,0.00419402122498
23264,74,1484128037.2,1484128037.2,0.00273203849792
23264,75,1484128037.21,1484128037.23,0.0182821750641
23264,76,1484128037.22,1484128037.23,0.00969314575195
23264,77,1484128037.23,1484128037.23,0.00401210784912
23264,78,1484128037.24,1484128037.24,0.00261807441711
23264,79,1484128037.25,1484128037.26,0.0139110088348
23264,80,1484128037.26,1484128037.26,0.00524997711182
23264,81,1484128037.27,1484128037.27,0.00367307662964
23264,82,1484128037.28,1484128037.29,0.00744891166687
23264,83,1484128037.29,1484128037.31,0.0161790847778
23264,84,1484128037.3,1484128037.31,0.00506210327148
23264,85,1484128037.31,1484128037.31,0.00253295898438
23264,86,1484128037.32,1484128037.33,0.00758099555969
23264,87,1484128037.33,1484128037.34,0.0117499828339
23264,88,1484128037.34,1484128037.34,0.00475692749023
23264,89,1484128037.35,1484128037.36,0.00303816795349
23264,90,1484128037.36,1484128037.37,0.0102941989899
23264,91,1484128037.37,1484128037.39,0.0238609313965
23264,92,1484128037.38,1484128037.4,0.011873960495
23264,93,1484128037.39,1484128037.4,0.00418996810913
23264,94,1484128037.4,1484128037.4,0.00555300712585
23264,95,1484128037.41,1484128037.44,0.0253269672394
23264,96,1484128037.43,1484128037.44,0.00373697280884
23264,97,1484128037.44,1484128037.44,0.00266790390015
23264,98,1484128037.44,1484128037.44,0.00334596633911
23264,99,1484128037.45,1484128037.46,0.0142848491669
23264,100,1484128037.46,1484128037.47,0.00894808769226
23264,101,1484128037.47,1484128037.48,0.00611901283264
23264,102,1484128037.48,1484128037.48,0.00346803665161
23264,103,1484128037.49,1484128037.5,0.0111482143402
23264,104,1484128037.5,1484128037.51,0.00584006309509
23264,105,1484128037.51,1484128037.52,0.0045428276062
23264,106,1484128037.52,1484128037.52,0.00304818153381
23264,107,1484128037.53,1484128037.55,0.0223979949951
23264,108,1484128037.54,1484128037.55,0.0128171443939
23264,109,1484128037.56,1484128037.57,0.00865888595581
23264,110,1484128037.56,1484128037.57,0.00633096694946
23264,111,1484128037.57,1484128037.59,0.0193409919739
23264,112,1484128037.58,1484128037.59,0.011904001236
23264,113,1484128037.59,1484128037.6,0.00859689712524
23264,114,1484128037.6,1484128037.61,0.00442695617676
23264,115,1484128037.61,1484128037.63,0.0213968753815
23264,116,1484128037.62,1484128037.63,0.0110328197479
23264,117,1484128037.64,1484128037.65,0.00397109985352
23264,118,1484128037.65,1484128037.66,0.0078821182251
23264,119,1484128037.66,1484128037.68,0.01682305336
23264,120,1484128037.67,1484128037.68,0.006108045578
23264,121,1484128037.68,1484128037.69,0.00620198249817
23264,122,1484128037.69,1484128037.69,0.00474309921265
23264,123,1484128037.71,1484128037.72,0.00961494445801
23264,124,1484128037.71,1484128037.72,0.00546002388
23264,125,1484128037.72,1484128037.73,0.00280094146729
23264,126,1484128037.73,1484128037.73,0.00245594978333
23264,127,1484128037.74,1484128037.75,0.0140590667725
23264,128,1484128037.75,1484128037.76,0.00441789627075
23264,129,1484128037.76,1484128037.77,0.00420594215393
23264,130,1484128037.77,1484128037.77,0.00436806678772
23264,131,1484128037.78,1484128037.8,0.0131530761719
23264,132,1484128037.79,1484128037.8,0.00686812400818
23264,133,1484128037.8,1484128037.8,0.00396299362183
23264,134,1484128037.81,1484128037.81,0.00458598136902
23264,135,1484128037.82,1484128037.84,0.0213968753815
23264,136,1484128037.83,1484128037.84,0.010390996933
23264,137,1484128037.84,1484128037.85,0.00258898735046
23264,138,1484128037.85,1484128037.85,0.00197792053223
23264,139,1484128037.86,1484128037.87,0.0137560367584
23264,140,1484128037.87,1484128037.87,0.00489902496338
23264,141,1484128037.89,1484128037.89,0.00432515144348
23264,142,1484128037.89,1484128037.9,0.00941395759583
23264,143,1484128037.91,1484128037.92,0.00865006446838
23264,144,1484128037.91,1484128037.92,0.0078649520874
23264,145,1484128037.92,1484128037.92,0.00344586372375
23264,146,1484128037.93,1484128037.94,0.00388193130493
23264,147,1484128037.95,1484128037.97,0.0228850841522
23264,148,1484128037.97,1484128037.98,0.0117340087891
23264,149,1484128037.97,1484128037.98,0.00683307647705
23264,150,1484128037.98,1484128037.99,0.0112841129303
23264,151,1484128037.99,1484128038.01,0.0212831497192
23264,152,1484128038.0,1484128038.02,0.0199680328369
23264,153,1484128038.02,1484128038.02,0.00719308853149
23264,154,1484128038.02,1484128038.04,0.0153210163116
23264,155,1484128038.04,1484128038.05,0.0040237903595
23264,156,1484128038.06,1484128038.07,0.00997495651245
23264,157,1484128038.06,1484128038.07,0.00375199317932
23264,158,1484128038.07,1484128038.08,0.00517392158508
23264,159,1484128038.09,1484128038.09,0.00669193267822
23264,160,1484128038.09,1484128038.11,0.0163300037384
23264,161,1484128038.1,1484128038.11,0.00855898857117
23264,162,1484128038.11,1484128038.12,0.00991320610046
23264,163,1484128038.13,1484128038.14,0.00527095794678
23264,164,1484128038.14,1484128038.15,0.00602388381958
23264,165,1484128038.14,1484128038.16,0.0148551464081
23264,166,1484128038.15,1484128038.16,0.00636196136475
23264,167,1484128038.16,1484128038.17,0.00422501564026
23264,168,1484128038.17,1484128038.19,0.0135440826416
23264,169,1484128038.18,1484128038.19,0.00509810447693
23264,170,1484128038.2,1484128038.21,0.00414514541626
23264,171,1484128038.2,1484128038.21,0.00649690628052
23264,172,1484128038.22,1484128038.23,0.0124108791351
23264,173,1484128038.22,1484128038.23,0.00717711448669
23264,174,1484128038.24,1484128038.24,0.00443911552429
23264,175,1484128038.24,1484128038.25,0.00668597221375
23264,176,1484128038.26,1484128038.27,0.012246131897
23264,177,1484128038.26,1484128038.27,0.00716400146484
23264,178,1484128038.27,1484128038.28,0.00634217262268
23264,179,1484128038.29,1484128038.29,0.00281500816345
23264,180,1484128038.29,1484128038.31,0.0143740177155
23264,181,1484128038.3,1484128038.31,0.00559687614441
23264,182,1484128038.31,1484128038.32,0.00584006309509
23264,183,1484128038.33,1484128038.33,0.00504517555237
23264,184,1484128038.33,1484128038.35,0.0137860774994
23264,185,1484128038.34,1484128038.35,0.00723314285278
23264,186,1484128038.35,1484128038.36,0.00656700134277
23264,187,1484128038.36,1484128038.37,0.00447392463684
23264,188,1484128038.38,1484128038.39,0.00601100921631
23264,189,1484128038.38,1484128038.39,0.00460910797119
23264,190,1484128038.4,1484128038.4,0.00454688072205
23264,191,1484128038.4,1484128038.41,0.00357913970947
23264,192,1484128038.42,1484128038.43,0.0110960006714
23264,193,1484128038.43,1484128038.43,0.00423789024353
23264,194,1484128038.43,1484128038.44,0.00884985923767
23264,195,1484128038.45,1484128038.45,0.00802493095398
23264,196,1484128038.45,1484128038.47,0.0171828269958
23264,197,1484128038.46,1484128038.47,0.00781106948853
23264,198,1484128038.47,1484128038.48,0.0064651966095
23264,199,1484128038.48,1484128038.49,0.00340795516968
23264,200,1484128038.5,1484128038.52,0.0219881534576
23264,201,1484128038.51,1484128038.52,0.00549602508545
23264,202,1484128038.52,1484128038.53,0.00465297698975
23264,203,1484128038.53,1484128038.54,0.0112459659576
23264,204,1484128038.55,1484128038.56,0.0179159641266
23264,205,1484128038.56,1484128038.57,0.0106379985809
23264,206,1484128038.57,1484128038.57,0.00388503074646
23264,207,1484128038.58,1484128038.59,0.00672483444214
23264,208,1484128038.58,1484128038.6,0.0148022174835
23264,209,1484128038.59,1484128038.61,0.0130398273468
23264,210,1484128038.6,1484128038.61,0.00611901283264
23264,211,1484128038.61,1484128038.62,0.0109460353851
23264,212,1484128038.62,1484128038.64,0.0160689353943
23264,213,1484128038.63,1484128038.64,0.0070858001709
23264,214,1484128038.64,1484128038.65,0.00307893753052
23264,215,1484128038.66,1484128038.66,0.00628018379211
23264,216,1484128038.67,1484128038.68,0.0114948749542
23264,217,1484128038.67,1484128038.68,0.00635981559753
23264,218,1484128038.68,1484128038.69,0.00706791877747
23264,219,1484128038.69,1484128038.7,0.00335311889648
23264,220,1484128038.71,1484128038.72,0.00935196876526
23264,221,1484128038.71,1484128038.72,0.00714802742004
23264,222,1484128038.72,1484128038.73,0.00862979888916
23264,223,1484128038.73,1484128038.74,0.00526094436646
23264,224,1484128038.74,1484128038.76,0.0157659053802
23264,225,1484128038.75,1484128038.76,0.00686502456665
23264,226,1484128038.77,1484128038.78,0.00709319114685
23264,227,1484128038.77,1484128038.78,0.00848793983459
23264,228,1484128038.78,1484128038.8,0.0202510356903
23264,229,1484128038.8,1484128038.81,0.00805807113647
23264,230,1484128038.8,1484128038.81,0.00305604934692
23264,231,1484128038.81,1484128038.82,0.00344705581665
23264,232,1484128038.82,1484128038.84,0.0146920681
23264,233,1484128038.83,1484128038.84,0.00617599487305
23264,234,1484128038.84,1484128038.85,0.00214004516602
23264,235,1484128038.85,1484128038.86,0.00361514091492
23264,236,1484128038.86,1484128038.88,0.0155961513519
23264,237,1484128038.87,1484128038.88,0.00671815872192
23264,238,1484128038.88,1484128038.89,0.00588583946228
23264,239,1484128038.89,1484128038.9,0.0036289691925
23264,240,1484128038.9,1484128038.92,0.0209691524506
23264,241,1484128038.91,1484128038.93,0.0123770236969
23264,242,1484128038.94,1484128038.94,0.00659990310669
23264,243,1484128038.95,1484128038.96,0.0115439891815
23264,244,1484128038.96,1484128038.98,0.0134098529816
23264,245,1484128038.97,1484128038.98,0.00502300262451
23264,246,1484128038.98,1484128038.98,0.00225901603699
23264,247,1484128038.99,1484128038.99,0.00368690490723
23264,248,1484128038.99,1484128039.01,0.0211019515991
23264,249,1484128039.01,1484128039.02,0.00833988189697
23264,250,1484128039.02,1484128039.02,0.00315594673157
23264,251,1484128039.02,1484128039.03,0.00970697402954
23264,252,1484128039.03,1484128039.06,0.0266377925873
23264,253,1484128039.04,1484128039.06,0.0174140930176
23264,254,1484128039.05,1484128039.07,0.0123600959778
23264,255,1484128039.06,1484128039.07,0.00771903991699
23264,256,1484128039.07,1484128039.09,0.0187931060791
23264,257,1484128039.08,1484128039.09,0.00984597206116
23264,258,1484128039.1,1484128039.1,0.00287485122681
23264,259,1484128039.1,1484128039.11,0.0049250125885
23264,260,1484128039.11,1484128039.14,0.0257160663605
23264,261,1484128039.13,1484128039.14,0.0107080936432
23264,262,1484128039.13,1484128039.15,0.017786026001
23264,263,1484128039.15,1484128039.16,0.0112550258636
23264,264,1484128039.16,1484128039.17,0.0102841854095
23264,265,1484128039.16,1484128039.17,0.00542593002319
23264,266,1484128039.17,1484128039.18,0.00697302818298
23264,267,1484128039.18,1484128039.19,0.00366020202637
23264,268,1484128039.19,1484128039.21,0.0160310268402
23264,269,1484128039.2,1484128039.21,0.00884509086609
23264,270,1484128039.22,1484128039.22,0.00329184532166
23264,271,1484128039.22,1484128039.23,0.00631904602051
23264,272,1484128039.24,1484128039.25,0.0117001533508
23264,273,1484128039.24,1484128039.25,0.00490307807922
23264,274,1484128039.26,1484128039.26,0.00410795211792
23264,275,1484128039.26,1484128039.27,0.0027859210968
23264,276,1484128039.27,1484128039.29,0.0137939453125
23264,277,1484128039.28,1484128039.29,0.00512599945068
23264,278,1484128039.29,1484128039.3,0.00836086273193
23264,279,1484128039.31,1484128039.31,0.00273489952087
23264,280,1484128039.31,1484128039.33,0.0184941291809
23264,281,1484128039.32,1484128039.33,0.00830006599426
23264,282,1484128039.33,1484128039.34,0.00328493118286
23264,283,1484128039.35,1484128039.35,0.00253105163574
23264,284,1484128039.35,1484128039.37,0.0137770175934
23264,285,1484128039.36,1484128039.37,0.00468111038208
23264,286,1484128039.38,1484128039.39,0.0120871067047
23264,287,1484128039.38,1484128039.39,0.00919318199158
23264,288,1484128039.39,1484128039.42,0.0231730937958
23264,289,1484128039.41,1484128039.42,0.00503993034363
23264,290,1484128039.43,1484128039.43,0.00398802757263
23264,291,1484128039.43,1484128039.44,0.00676417350769
23264,292,1484128039.45,1484128039.46,0.0117919445038
23264,293,1484128039.46,1484128039.47,0.0108060836792
23264,294,1484128039.47,1484128039.47,0.00348591804504
23264,295,1484128039.47,1484128039.48,0.00236201286316
23264,296,1484128039.48,1484128039.5,0.0163841247559
23264,297,1484128039.5,1484128039.5,0.00427198410034
23264,298,1484128039.5,1484128039.51,0.00956106185913
23264,299,1484128039.51,1484128039.52,0.00385808944702
23264,300,1484128039.52,1484128039.54,0.0176019668579
23264,301,1484128039.54,1484128039.54,0.00558090209961
23264,302,1484128039.54,1484128039.55,0.00806307792664
23264,303,1484128039.56,1484128039.56,0.00304102897644
23264,304,1484128039.56,1484128039.58,0.0208389759064
23264,305,1484128039.58,1484128039.59,0.0084240436554
23264,306,1484128039.59,1484128039.59,0.00341105461121
23264,307,1484128039.59,1484128039.59,0.00200200080872
23264,308,1484128039.61,1484128039.62,0.0140178203583
23264,309,1484128039.62,1484128039.62,0.003986120224
23264,310,1484128039.62,1484128039.63,0.00254201889038
23264,311,1484128039.64,1484128039.64,0.00254797935486
23264,312,1484128039.65,1484128039.66,0.0155529975891
23264,313,1484128039.66,1484128039.66,0.00517702102661
23264,314,1484128039.67,1484128039.68,0.00507998466492
23264,315,1484128039.68,1484128039.69,0.00515389442444
23264,316,1484128039.69,1484128039.71,0.0141642093658
23264,317,1484128039.7,1484128039.71,0.00543284416199
23264,318,1484128039.71,1484128039.72,0.00429701805115
23264,319,1484128039.73,1484128039.74,0.00202989578247
23264,320,1484128039.74,1484128039.76,0.0188541412354
23264,321,1484128039.76,1484128039.76,0.00500202178955
23264,322,1484128039.76,1484128039.77,0.00336885452271
23264,323,1484128039.78,1484128039.78,0.00319600105286
23264,324,1484128039.78,1484128039.8,0.0132219791412
23264,325,1484128039.79,1484128039.8,0.00435590744019
23264,326,1484128039.8,1484128039.81,0.00371909141541
23264,327,1484128039.82,1484128039.82,0.00536704063416
23264,328,1484128039.82,1484128039.84,0.0127999782562
23264,329,1484128039.83,1484128039.84,0.00510096549988
23264,330,1484128039.85,1484128039.85,0.0060510635376
23264,331,1484128039.86,1484128039.86,0.00624299049377
23264,332,1484128039.86,1484128039.88,0.01327085495
23264,333,1484128039.87,1484128039.88,0.00446581840515
23264,334,1484128039.88,1484128039.89,0.00721120834351
23264,335,1484128039.89,1484128039.9,0.00659704208374
23264,336,1484128039.9,1484128039.92,0.0156819820404
23264,337,1484128039.91,1484128039.92,0.00691103935242
23264,338,1484128039.93,1484128039.93,0.00911998748779
23264,339,1484128039.94,1484128039.94,0.00660300254822
23264,340,1484128039.94,1484128039.96,0.0206260681152
23264,341,1484128039.96,1484128039.97,0.00706911087036
23264,342,1484128039.97,1484128039.97,0.00494599342346
23264,343,1484128039.98,1484128039.98,0.00505399703979
23264,344,1484128039.99,1484128040.0,0.0130829811096
23264,345,1484128039.99,1484128040.0,0.00587916374207
23264,346,1484128040.0,1484128040.01,0.00927209854126
23264,347,1484128040.01,1484128040.02,0.00314497947693
23264,348,1484128040.02,1484128040.04,0.0169839859009
23264,349,1484128040.04,1484128040.04,0.00494289398193
23264,350,1484128040.04,1484128040.06,0.0114278793335
23264,351,1484128040.06,1484128040.06,0.00283694267273
23264,352,1484128040.06,1484128040.08,0.0160388946533
23264,353,1484128040.07,1484128040.08,0.00953793525696
23264,354,1484128040.08,1484128040.09,0.00594902038574
23264,355,1484128040.09,1484128040.1,0.0101499557495
23264,356,1484128040.11,1484128040.13,0.0166120529175
23264,357,1484128040.13,1484128040.13,0.00643610954285
23264,358,1484128040.13,1484128040.14,0.00947213172913
23264,359,1484128040.14,1484128040.15,0.00305819511414
23264,360,1484128040.15,1484128040.17,0.0191099643707
23264,361,1484128040.16,1484128040.18,0.0120599269867
23264,362,1484128040.18,1484128040.18,0.00809812545776
23264,363,1484128040.19,1484128040.19,0.00937986373901
23264,364,1484128040.19,1484128040.21,0.0152270793915
23264,365,1484128040.2,1484128040.21,0.00665903091431
23264,366,1484128040.22,1484128040.22,0.00415778160095
23264,367,1484128040.24,1484128040.24,0.00887012481689
23264,368,1484128040.24,1484128040.26,0.0229752063751
23264,369,1484128040.26,1484128040.26,0.0049090385437
23264,370,1484128040.27,1484128040.27,0.00418996810913
23264,371,1484128040.27,1484128040.28,0.0102829933167
23264,372,1484128040.29,1484128040.3,0.0121710300446
23264,373,1484128040.3,1484128040.3,0.00457906723022
23264,374,1484128040.3,1484128040.31,0.00679898262024
23264,375,1484128040.31,1484128040.32,0.0055730342865
23264,376,1484128040.32,1484128040.34,0.0176689624786
23264,377,1484128040.33,1484128040.34,0.0093400478363
23264,378,1484128040.34,1484128040.35,0.00490307807922
23264,379,1484128040.35,1484128040.36,0.00931000709534
23264,380,1484128040.37,1484128040.39,0.0108261108398
23264,381,1484128040.38,1484128040.39,0.00519919395447
23264,382,1484128040.39,1484128040.39,0.00535202026367
23264,383,1484128040.39,1484128040.4,0.00260090827942
23264,384,1484128040.4,1484128040.42,0.0126922130585
23264,385,1484128040.41,1484128040.42,0.00525212287903
23264,386,1484128040.42,1484128040.43,0.00279307365417
23264,387,1484128040.43,1484128040.44,0.00718903541565
23264,388,1484128040.44,1484128040.46,0.0132761001587
23264,389,1484128040.45,1484128040.46,0.00520491600037
23264,390,1484128040.46,1484128040.47,0.00416994094849
23264,391,1484128040.47,1484128040.48,0.0029411315918
23264,392,1484128040.48,1484128040.5,0.0126278400421
23264,393,1484128040.49,1484128040.5,0.00410389900208
23264,394,1484128040.5,1484128040.51,0.00489187240601
23264,395,1484128040.51,1484128040.52,0.00279402732849
23264,396,1484128040.52,1484128040.54,0.0158441066742
23264,397,1484128040.53,1484128040.54,0.00630903244019
23264,398,1484128040.54,1484128040.55,0.00851011276245
23264,399,1484128040.55,1484128040.56,0.00354194641113
23264,400,1484128040.56,1484128040.58,0.0191631317139
23264,401,1484128040.58,1484128040.58,0.00872206687927
23264,402,1484128040.58,1484128040.59,0.00453996658325
23264,403,1484128040.6,1484128040.6,0.0026159286499
23264,404,1484128040.61,1484128040.63,0.0179748535156
23264,405,1484128040.62,1484128040.63,0.0108919143677
23264,406,1484128040.63,1484128040.63,0.00381588935852
23264,407,1484128040.63,1484128040.64,0.00326895713806
23264,408,1484128040.64,1484128040.66,0.0147361755371
23264,409,1484128040.65,1484128040.66,0.00661301612854
23264,410,1484128040.66,1484128040.67,0.00713801383972
23264,411,1484128040.68,1484128040.69,0.00533413887024
23264,412,1484128040.69,1484128040.7,0.0135231018066
23264,413,1484128040.69,1484128040.7,0.006187915802
23264,414,1484128040.7,1484128040.71,0.00335788726807
23264,415,1484128040.71,1484128040.72,0.00293183326721
23264,416,1484128040.73,1484128040.74,0.0133850574493
23264,417,1484128040.74,1484128040.74,0.0046329498291
23264,418,1484128040.74,1484128040.75,0.00384616851807
23264,419,1484128040.75,1484128040.76,0.00291609764099
23264,420,1484128040.77,1484128040.78,0.00901889801025
23264,421,1484128040.77,1484128040.78,0.00476598739624
23264,422,1484128040.78,1484128040.79,0.00304317474365
23264,423,1484128040.79,1484128040.8,0.00715088844299
23264,424,1484128040.8,1484128040.82,0.0173740386963
23264,425,1484128040.82,1484128040.82,0.00741505622864
23264,426,1484128040.82,1484128040.83,0.00680685043335
23264,427,1484128040.84,1484128040.85,0.00318193435669
23264,428,1484128040.85,1484128040.86,0.0124719142914
23264,429,1484128040.85,1484128040.86,0.00604605674744
23264,430,1484128040.86,1484128040.87,0.00744891166687
23264,431,1484128040.87,1484128040.88,0.00318789482117
23264,432,1484128040.88,1484128040.9,0.0175969600677
23264,433,1484128040.89,1484128040.9,0.00892400741577
23264,434,1484128040.91,1484128040.91,0.00514888763428
23264,435,1484128040.91,1484128040.92,0.00646901130676
23264,436,1484128040.92,1484128040.94,0.0147211551666
23264,437,1484128040.94,1484128040.94,0.00435304641724
23264,438,1484128040.94,1484128040.95,0.00915193557739
23264,439,1484128040.95,1484128040.96,0.0033700466156
23264,440,1484128040.96,1484128040.98,0.0146110057831
23264,441,1484128040.97,1484128040.98,0.00405693054199
23264,442,1484128040.98,1484128040.99,0.00301194190979
23264,443,1484128040.99,1484128041.0,0.00334119796753
23264,444,1484128041.0,1484128041.02,0.0143530368805
23264,445,1484128041.01,1484128041.02,0.00573897361755
23264,446,1484128041.02,1484128041.03,0.00824284553528
23264,447,1484128041.03,1484128041.04,0.00395202636719
23264,448,1484128041.04,1484128041.06,0.0120990276337
23264,449,1484128041.05,1484128041.06,0.00505399703979
23264,450,1484128041.06,1484128041.07,0.00498199462891
23264,451,1484128041.08,1484128041.09,0.0103988647461
23264,452,1484128041.09,1484128041.11,0.0256149768829
23264,453,1484128041.1,1484128041.11,0.0140941143036
23264,454,1484128041.11,1484128041.12,0.00854182243347
23264,455,1484128041.12,1484128041.12,0.0032639503479
23264,456,1484128041.12,1484128041.14,0.0178709030151
23264,457,1484128041.14,1484128041.14,0.00555205345154
23264,458,1484128041.15,1484128041.17,0.016725063324
23264,459,1484128041.17,1484128041.17,0.00320291519165
23264,460,1484128041.17,1484128041.19,0.0149838924408
23264,461,1484128041.18,1484128041.19,0.00629496574402
23264,462,1484128041.19,1484128041.2,0.00698494911194
23264,463,1484128041.2,1484128041.21,0.00515389442444
23264,464,1484128041.21,1484128041.23,0.0189778804779
23264,465,1484128041.22,1484128041.23,0.0108349323273
23264,466,1484128041.24,1484128041.24,0.00315189361572
23264,467,1484128041.24,1484128041.25,0.00439405441284
23264,468,1484128041.25,1484128041.27,0.0154159069061
23264,469,1484128041.27,1484128041.27,0.00491690635681
23264,470,1484128041.27,1484128041.28,0.00289988517761
23264,471,1484128041.28,1484128041.29,0.00273203849792
23264,472,1484128041.29,1484128041.31,0.0133650302887
23264,473,1484128041.3,1484128041.31,0.00487899780273
23264,474,1484128041.31,1484128041.32,0.00328302383423
23264,475,1484128041.32,1484128041.33,0.00515699386597
23264,476,1484128041.33,1484128041.35,0.0175778865814
23264,477,1484128041.35,1484128041.35,0.00484204292297
23264,478,1484128041.35,1484128041.36,0.00339698791504
23264,479,1484128041.36,1484128041.37,0.00568985939026
23264,480,1484128041.38,1484128041.39,0.0120491981506
23264,481,1484128041.39,1484128041.39,0.00470590591431
23264,482,1484128041.4,1484128041.41,0.0140798091888
23264,483,1484128041.4,1484128041.41,0.00856184959412
23264,484,1484128041.41,1484128041.43,0.0136759281158
23264,485,1484128041.42,1484128041.43,0.00587296485901
23264,486,1484128041.44,1484128041.44,0.00262498855591
23264,487,1484128041.45,1484128041.45,0.00300908088684
23264,488,1484128041.45,1484128041.47,0.0123479366302
23264,489,1484128041.46,1484128041.47,0.00432705879211
23264,490,1484128041.47,1484128041.48,0.00644898414612
23264,491,1484128041.49,1484128041.49,0.00598692893982
23264,492,1484128041.49,1484128041.51,0.0167899131775
23264,493,1484128041.5,1484128041.51,0.0081901550293
23264,494,1484128041.51,1484128041.52,0.00247502326965
23264,495,1484128041.52,1484128041.53,0.00428104400635
23264,496,1484128041.53,1484128041.55,0.0179798603058
23264,497,1484128041.55,1484128041.55,0.00654792785645
23264,498,1484128041.55,1484128041.56,0.00787401199341
23264,499,1484128041.56,1484128041.57,0.00552892684937
23264,500,1484128041.57,1484128041.59,0.0148038864136
23264,501,1484128041.59,1484128041.59,0.00417399406433
23264,502,1484128041.59,1484128041.6,0.00243282318115
23264,503,1484128041.6,1484128041.61,0.00751185417175
23264,504,1484128041.61,1484128041.63,0.0156099796295
23264,505,1484128041.62,1484128041.63,0.00661301612854
23264,506,1484128041.63,1484128041.64,0.00585889816284
23264,507,1484128041.64,1484128041.65,0.00204682350159
23264,508,1484128041.65,1484128041.67,0.0142850875854
23264,509,1484128041.66,1484128041.67,0.00442504882812
23264,510,1484128041.68,1484128041.68,0.00363898277283
23264,511,1484128041.68,1484128041.69,0.00665903091431
23264,512,1484128041.69,1484128041.72,0.0238258838654
23264,513,1484128041.71,1484128041.72,0.0125620365143
23264,514,1484128041.72,1484128041.72,0.00598406791687
23264,515,1484128041.72,1484128041.73,0.00309300422668
23264,516,1484128041.73,1484128041.75,0.0140590667725
23264,517,1484128041.74,1484128041.75,0.00558304786682
