ProcessID,Run,TimeSent,TimeRcvd,Duration
23274,118,1484128038.62,1484128038.62,0.00656914710999
23274,119,1484128038.63,1484128038.63,0.00253701210022
23274,120,1484128038.64,1484128038.65,0.00962901115417
23274,121,1484128038.65,1484128038.66,0.0106871128082
23274,122,1484128038.65,1484128038.66,0.00787496566772
23274,123,1484128038.66,1484128038.67,0.00500583648682
23274,124,1484128038.68,1484128038.68,0.00303983688354
23274,125,1484128038.68,1484128038.7,0.0141770839691
23274,126,1484128038.69,1484128038.7,0.00513100624084
23274,127,1484128038.7,1484128038.71,0.00803208351135
23274,128,1484128038.71,1484128038.72,0.00339102745056
23274,129,1484128038.72,1484128038.74,0.0189890861511
23274,130,1484128038.73,1484128038.74,0.0111918449402
23274,131,1484128038.75,1484128038.76,0.00681304931641
23274,132,1484128038.75,1484128038.76,0.00523686408997
23274,133,1484128038.77,1484128038.78,0.0166440010071
23274,134,1484128038.78,1484128038.78,0.00517797470093
23274,135,1484128038.78,1484128038.79,0.00264310836792
23274,136,1484128038.8,1484128038.8,0.00399613380432
23274,137,1484128038.8,1484128038.82,0.012542963028
23274,138,1484128038.81,1484128038.82,0.00517296791077
23274,139,1484128038.82,1484128038.83,0.00331902503967
23274,140,1484128038.84,1484128038.84,0.00698804855347
23274,141,1484128038.85,1484128038.86,0.0121819972992
23274,142,1484128038.85,1484128038.86,0.00733089447021
23274,143,1484128038.86,1484128038.87,0.00255012512207
23274,144,1484128038.88,1484128038.89,0.00258493423462
23274,145,1484128038.9,1484128038.91,0.0138070583344
23274,146,1484128038.9,1484128038.91,0.00660300254822
23274,147,1484128038.91,1484128038.92,0.00743007659912
23274,148,1484128038.92,1484128038.93,0.00588417053223
23274,149,1484128038.93,1484128038.95,0.0167360305786
23274,150,1484128038.95,1484128038.95,0.00453090667725
23274,151,1484128038.95,1484128038.96,0.00667595863342
23274,152,1484128038.96,1484128038.97,0.00549006462097
23274,153,1484128038.97,1484128038.99,0.0144710540771
23274,154,1484128038.98,1484128038.99,0.00571489334106
23274,155,1484128038.99,1484128039.0,0.00710892677307
23274,156,1484128039.01,1484128039.01,0.00685977935791
23274,157,1484128039.01,1484128039.03,0.0125601291656
23274,158,1484128039.02,1484128039.03,0.00526905059814
23274,159,1484128039.03,1484128039.04,0.00582480430603
23274,160,1484128039.05,1484128039.06,0.00732612609863
23274,161,1484128039.06,1484128039.09,0.0313229560852
23274,162,1484128039.08,1484128039.09,0.0110831260681
23274,163,1484128039.09,1484128039.09,0.00788307189941
23274,164,1484128039.1,1484128039.11,0.00251221656799
23274,165,1484128039.11,1484128039.14,0.0298359394073
23274,166,1484128039.14,1484128039.16,0.0147280693054
23274,167,1484128039.16,1484128039.16,0.00403714179993
23274,168,1484128039.18,1484128039.18,0.00578594207764
23274,169,1484128039.18,1484128039.19,0.00959300994873
23274,170,1484128039.19,1484128039.21,0.0168011188507
23274,171,1484128039.2,1484128039.21,0.00703501701355
23274,172,1484128039.22,1484128039.22,0.00357818603516
23274,173,1484128039.22,1484128039.23,0.0104360580444
23274,174,1484128039.23,1484128039.24,0.0144500732422
23274,175,1484128039.23,1484128039.24,0.00793695449829
23274,176,1484128039.24,1484128039.25,0.00819396972656
23274,177,1484128039.26,1484128039.26,0.00580096244812
23274,178,1484128039.27,1484128039.28,0.0120239257812
23274,179,1484128039.27,1484128039.28,0.00579190254211
23274,180,1484128039.28,1484128039.3,0.0133230686188
23274,181,1484128039.3,1484128039.31,0.00689911842346
23274,182,1484128039.31,1484128039.32,0.0136389732361
23274,183,1484128039.32,1484128039.32,0.00557017326355
23274,184,1484128039.33,1484128039.33,0.00250315666199
23274,185,1484128039.34,1484128039.35,0.00980997085571
23274,186,1484128039.35,1484128039.36,0.0133440494537
23274,187,1484128039.36,1484128039.36,0.00701594352722
23274,188,1484128039.37,1484128039.37,0.0022931098938
23274,189,1484128039.37,1484128039.38,0.0027768611908
23274,190,1484128039.39,1484128039.4,0.0168259143829
23274,191,1484128039.4,1484128039.41,0.00887417793274
23274,192,1484128039.41,1484128039.42,0.00739693641663
23274,193,1484128039.42,1484128039.43,0.00419306755066
23274,194,1484128039.43,1484128039.45,0.0138189792633
23274,195,1484128039.45,1484128039.45,0.00343012809753
23274,196,1484128039.45,1484128039.46,0.00596499443054
23274,197,1484128039.47,1484128039.47,0.0046648979187
23274,198,1484128039.47,1484128039.49,0.0193810462952
23274,199,1484128039.48,1484128039.49,0.0106730461121
23274,200,1484128039.49,1484128039.5,0.00235199928284
23274,201,1484128039.5,1484128039.51,0.00261878967285
23274,202,1484128039.51,1484128039.53,0.0140640735626
23274,203,1484128039.52,1484128039.53,0.0047721862793
23274,204,1484128039.53,1484128039.54,0.00283718109131
23274,205,1484128039.54,1484128039.55,0.00391697883606
23274,206,1484128039.56,1484128039.57,0.0124580860138
23274,207,1484128039.56,1484128039.57,0.00443887710571
23274,208,1484128039.58,1484128039.58,0.00289106369019
23274,209,1484128039.58,1484128039.59,0.00294303894043
23274,210,1484128039.59,1484128039.61,0.0197420120239
23274,211,1484128039.6,1484128039.62,0.0117480754852
23274,212,1484128039.62,1484128039.63,0.0154321193695
23274,213,1484128039.63,1484128039.64,0.00946712493896
23274,214,1484128039.64,1484128039.65,0.0140678882599
23274,215,1484128039.64,1484128039.65,0.00862979888916
23274,216,1484128039.65,1484128039.66,0.00237393379211
23274,217,1484128039.66,1484128039.67,0.00247502326965
23274,218,1484128039.68,1484128039.69,0.0124070644379
23274,219,1484128039.69,1484128039.69,0.00777101516724
23274,220,1484128039.69,1484128039.7,0.0066339969635
23274,221,1484128039.7,1484128039.71,0.00719881057739
23274,222,1484128039.71,1484128039.73,0.0137701034546
23274,223,1484128039.72,1484128039.73,0.00452709197998
23274,224,1484128039.73,1484128039.74,0.00331783294678
23274,225,1484128039.75,1484128039.75,0.00207901000977
23274,226,1484128039.75,1484128039.77,0.014484167099
23274,227,1484128039.76,1484128039.77,0.00571894645691
23274,228,1484128039.78,1484128039.78,0.0056779384613
23274,229,1484128039.78,1484128039.79,0.00820207595825
23274,230,1484128039.79,1484128039.81,0.0153610706329
23274,231,1484128039.8,1484128039.81,0.00937414169312
23274,232,1484128039.81,1484128039.82,0.0083920955658
23274,233,1484128039.82,1484128039.83,0.00920391082764
23274,234,1484128039.83,1484128039.85,0.0202949047089
23274,235,1484128039.84,1484128039.86,0.0109829902649
23274,236,1484128039.86,1484128039.87,0.00922107696533
23274,237,1484128039.86,1484128039.87,0.0042519569397
23274,238,1484128039.87,1484128039.89,0.0161480903625
23274,239,1484128039.88,1484128039.89,0.0074770450592
23274,240,1484128039.9,1484128039.9,0.00630593299866
23274,241,1484128039.91,1484128039.91,0.00547194480896
23274,242,1484128039.91,1484128039.94,0.0251879692078
23274,243,1484128039.93,1484128039.94,0.0105259418488
23274,244,1484128039.94,1484128039.96,0.0152959823608
23274,245,1484128039.95,1484128039.96,0.00679206848145
23274,246,1484128039.97,1484128039.98,0.0132050514221
23274,247,1484128039.97,1484128039.98,0.00553297996521
23274,248,1484128039.98,1484128039.99,0.00605988502502
23274,249,1484128039.99,1484128040.0,0.00822401046753
23274,250,1484128040.0,1484128040.02,0.0167260169983
23274,251,1484128040.01,1484128040.02,0.00784397125244
23274,252,1484128040.03,1484128040.03,0.00259685516357
23274,253,1484128040.04,1484128040.05,0.00540781021118
23274,254,1484128040.06,1484128040.07,0.00991988182068
23274,255,1484128040.06,1484128040.07,0.0107800960541
23274,256,1484128040.08,1484128040.09,0.00910615921021
23274,257,1484128040.08,1484128040.09,0.00328898429871
23274,258,1484128040.09,1484128040.11,0.0147638320923
23274,259,1484128040.11,1484128040.11,0.00444006919861
23274,260,1484128040.11,1484128040.12,0.00356912612915
