ProcessID,Run,TimeSent,TimeRcvd,Duration
23271,74,1484128037.22,1484128037.22,0.00324606895447
23271,75,1484128037.23,1484128037.25,0.0142090320587
23271,76,1484128037.24,1484128037.25,0.00680112838745
23271,77,1484128037.25,1484128037.26,0.0101871490479
23271,78,1484128037.26,1484128037.27,0.00537014007568
23271,79,1484128037.27,1484128037.29,0.0220830440521
23271,80,1484128037.28,1484128037.29,0.014937877655
23271,81,1484128037.3,1484128037.3,0.00343704223633
23271,82,1484128037.3,1484128037.31,0.00341010093689
23271,83,1484128037.31,1484128037.32,0.0148389339447
23271,84,1484128037.32,1484128037.33,0.00432515144348
23271,85,1484128037.33,1484128037.33,0.00687909126282
23271,86,1484128037.34,1484128037.35,0.00625705718994
23271,87,1484128037.35,1484128037.36,0.0116250514984
23271,88,1484128037.36,1484128037.36,0.00577807426453
23271,89,1484128037.37,1484128037.37,0.00438213348389
23271,90,1484128037.38,1484128037.38,0.00436997413635
23271,91,1484128037.39,1484128037.41,0.025722026825
23271,92,1484128037.41,1484128037.42,0.0140128135681
23271,93,1484128037.42,1484128037.42,0.00800895690918
23271,94,1484128037.42,1484128037.42,0.00645518302917
23271,95,1484128037.43,1484128037.43,0.00266599655151
23271,96,1484128037.44,1484128037.45,0.0131177902222
23271,97,1484128037.45,1484128037.45,0.00447487831116
23271,98,1484128037.46,1484128037.47,0.00698089599609
23271,99,1484128037.47,1484128037.47,0.00397419929504
23271,100,1484128037.48,1484128037.49,0.0117080211639
23271,101,1484128037.49,1484128037.49,0.00471711158752
23271,102,1484128037.5,1484128037.5,0.00426006317139
23271,103,1484128037.51,1484128037.52,0.0123929977417
23271,104,1484128037.52,1484128037.54,0.0146000385284
23271,105,1484128037.53,1484128037.54,0.00619006156921
23271,106,1484128037.54,1484128037.54,0.00213003158569
23271,107,1484128037.55,1484128037.56,0.00537800788879
23271,108,1484128037.56,1484128037.58,0.0167191028595
23271,109,1484128037.57,1484128037.58,0.00820803642273
23271,110,1484128037.58,1484128037.58,0.00392508506775
23271,111,1484128037.59,1484128037.6,0.00622916221619
23271,112,1484128037.6,1484128037.61,0.0160431861877
23271,113,1484128037.61,1484128037.62,0.00436997413635
23271,114,1484128037.62,1484128037.62,0.00573492050171
23271,115,1484128037.63,1484128037.63,0.00310015678406
23271,116,1484128037.64,1484128037.65,0.015753030777
23271,117,1484128037.65,1484128037.66,0.00760102272034
23271,118,1484128037.66,1484128037.66,0.00367498397827
23271,119,1484128037.67,1484128037.67,0.00366401672363
23271,120,1484128037.68,1484128037.7,0.0201690196991
23271,121,1484128037.69,1484128037.7,0.0117208957672
23271,122,1484128037.7,1484128037.71,0.00647616386414
23271,123,1484128037.71,1484128037.71,0.00463700294495
23271,124,1484128037.72,1484128037.74,0.0168330669403
23271,125,1484128037.73,1484128037.74,0.00503087043762
23271,126,1484128037.74,1484128037.75,0.0104510784149
23271,127,1484128037.75,1484128037.75,0.00501823425293
23271,128,1484128037.77,1484128037.78,0.0118899345398
23271,129,1484128037.78,1484128037.78,0.00597405433655
23271,130,1484128037.79,1484128037.79,0.00339007377625
23271,131,1484128037.8,1484128037.81,0.0114209651947
23271,132,1484128037.81,1484128037.82,0.0137720108032
23271,133,1484128037.82,1484128037.82,0.00706911087036
23271,134,1484128037.83,1484128037.83,0.00241208076477
23271,135,1484128037.84,1484128037.84,0.00518298149109
23271,136,1484128037.85,1484128037.86,0.0139110088348
23271,137,1484128037.86,1484128037.86,0.00561499595642
23271,138,1484128037.87,1484128037.87,0.00338411331177
23271,139,1484128037.88,1484128037.88,0.00388383865356
23271,140,1484128037.89,1484128037.91,0.0210690498352
23271,141,1484128037.91,1484128037.91,0.00551605224609
23271,142,1484128037.92,1484128037.93,0.00373697280884
23271,143,1484128037.93,1484128037.93,0.00326108932495
23271,144,1484128037.94,1484128037.96,0.0173079967499
23271,145,1484128037.95,1484128037.96,0.00743508338928
23271,146,1484128037.96,1484128037.97,0.00811195373535
23271,147,1484128037.97,1484128037.97,0.00286889076233
23271,148,1484128037.98,1484128037.99,0.0134479999542
23271,149,1484128037.99,1484128037.99,0.00590586662292
23271,150,1484128038.01,1484128038.02,0.00553297996521
23271,151,1484128038.02,1484128038.02,0.003014087677
23271,152,1484128038.03,1484128038.04,0.0155611038208
23271,153,1484128038.04,1484128038.04,0.00492382049561
23271,154,1484128038.05,1484128038.05,0.00297093391418
23271,155,1484128038.06,1484128038.06,0.0030620098114
23271,156,1484128038.07,1484128038.08,0.0133199691772
23271,157,1484128038.08,1484128038.08,0.00483202934265
23271,158,1484128038.09,1484128038.09,0.00548100471497
23271,159,1484128038.1,1484128038.1,0.00224900245667
23271,160,1484128038.11,1484128038.13,0.0165319442749
23271,161,1484128038.12,1484128038.13,0.00680899620056
23271,162,1484128038.13,1484128038.13,0.00308108329773
23271,163,1484128038.14,1484128038.14,0.00293183326721
23271,164,1484128038.15,1484128038.17,0.016350030899
23271,165,1484128038.16,1484128038.17,0.00435400009155
23271,166,1484128038.17,1484128038.18,0.00662612915039
23271,167,1484128038.18,1484128038.18,0.00427317619324
23271,168,1484128038.19,1484128038.2,0.0108189582825
23271,169,1484128038.2,1484128038.2,0.0036780834198
23271,170,1484128038.21,1484128038.21,0.00328183174133
23271,171,1484128038.22,1484128038.22,0.00278401374817
23271,172,1484128038.23,1484128038.24,0.0114769935608
23271,173,1484128038.24,1484128038.25,0.012463092804
23271,174,1484128038.26,1484128038.26,0.00272607803345
23271,175,1484128038.27,1484128038.27,0.00390410423279
23271,176,1484128038.28,1484128038.3,0.0209469795227
23271,177,1484128038.29,1484128038.3,0.0100121498108
23271,178,1484128038.3,1484128038.31,0.0110969543457
23271,179,1484128038.31,1484128038.32,0.00484991073608
23271,180,1484128038.32,1484128038.35,0.0334799289703
23271,181,1484128038.34,1484128038.35,0.0100231170654
23271,182,1484128038.35,1484128038.36,0.00793409347534
23271,183,1484128038.36,1484128038.36,0.00351309776306
23271,184,1484128038.37,1484128038.38,0.0106399059296
23271,185,1484128038.38,1484128038.39,0.00797080993652
23271,186,1484128038.39,1484128038.4,0.00328612327576
23271,187,1484128038.4,1484128038.4,0.0053129196167
23271,188,1484128038.41,1484128038.43,0.0241589546204
23271,189,1484128038.42,1484128038.43,0.0109570026398
23271,190,1484128038.43,1484128038.44,0.00425982475281
23271,191,1484128038.44,1484128038.45,0.00869011878967
23271,192,1484128038.45,1484128038.46,0.0147590637207
23271,193,1484128038.46,1484128038.47,0.00560402870178
23271,194,1484128038.47,1484128038.47,0.00360202789307
23271,195,1484128038.48,1484128038.48,0.00248193740845
23271,196,1484128038.49,1484128038.51,0.017410993576
23271,197,1484128038.5,1484128038.51,0.00408005714417
23271,198,1484128038.51,1484128038.53,0.0185499191284
23271,199,1484128038.53,1484128038.54,0.0142848491669
23271,200,1484128038.54,1484128038.56,0.0161609649658
23271,201,1484128038.55,1484128038.56,0.0126428604126
23271,202,1484128038.56,1484128038.57,0.0120921134949
23271,203,1484128038.57,1484128038.57,0.00283002853394
23271,204,1484128038.58,1484128038.6,0.020122051239
23271,205,1484128038.59,1484128038.6,0.0117199420929
23271,206,1484128038.6,1484128038.6,0.00610685348511
23271,207,1484128038.61,1484128038.61,0.003005027771
23271,208,1484128038.62,1484128038.63,0.0114769935608
23271,209,1484128038.63,1484128038.63,0.00494194030762
23271,210,1484128038.64,1484128038.65,0.0030529499054
23271,211,1484128038.65,1484128038.65,0.00361204147339
23271,212,1484128038.66,1484128038.67,0.0145680904388
23271,213,1484128038.67,1484128038.67,0.0046980381012
23271,214,1484128038.68,1484128038.68,0.00299906730652
23271,215,1484128038.69,1484128038.69,0.00311207771301
23271,216,1484128038.7,1484128038.71,0.01358294487
23271,217,1484128038.71,1484128038.71,0.00506114959717
23271,218,1484128038.72,1484128038.72,0.00431203842163
23271,219,1484128038.73,1484128038.73,0.00292706489563
23271,220,1484128038.74,1484128038.75,0.0138900279999
23271,221,1484128038.75,1484128038.75,0.00409698486328
23271,222,1484128038.76,1484128038.76,0.00263595581055
23271,223,1484128038.77,1484128038.77,0.0026741027832
23271,224,1484128038.78,1484128038.79,0.0164940357208
23271,225,1484128038.79,1484128038.8,0.0072979927063
23271,226,1484128038.8,1484128038.8,0.00525498390198
23271,227,1484128038.81,1484128038.81,0.00269794464111
23271,228,1484128038.82,1484128038.83,0.0093879699707
23271,229,1484128038.83,1484128038.83,0.00455403327942
23271,230,1484128038.84,1484128038.85,0.00879907608032
23271,231,1484128038.85,1484128038.85,0.00350213050842
23271,232,1484128038.86,1484128038.87,0.0113909244537
23271,233,1484128038.87,1484128038.87,0.00644302368164
23271,234,1484128038.88,1484128038.89,0.00858497619629
23271,235,1484128038.9,1484128038.9,0.00211501121521
23271,236,1484128038.91,1484128038.92,0.0160121917725
23271,237,1484128038.92,1484128038.93,0.00516200065613
23271,238,1484128038.93,1484128038.93,0.00371599197388
23271,239,1484128038.94,1484128038.94,0.00444293022156
23271,240,1484128038.95,1484128038.96,0.00918197631836
23271,241,1484128038.96,1484128038.96,0.00440502166748
23271,242,1484128038.97,1484128038.98,0.0095579624176
23271,243,1484128038.98,1484128038.99,0.00809597969055
23271,244,1484128038.99,1484128039.01,0.0170290470123
23271,245,1484128039.0,1484128039.01,0.00517511367798
23271,246,1484128039.02,1484128039.02,0.00573897361755
23271,247,1484128039.02,1484128039.03,0.00718307495117
23271,248,1484128039.03,1484128039.05,0.0127151012421
23271,249,1484128039.04,1484128039.05,0.00512313842773
23271,250,1484128039.05,1484128039.05,0.00416207313538
23271,251,1484128039.06,1484128039.07,0.0138688087463
23271,252,1484128039.07,1484128039.1,0.0226459503174
23271,253,1484128039.09,1484128039.1,0.00818300247192
23271,254,1484128039.1,1484128039.1,0.00346302986145
23271,255,1484128039.11,1484128039.11,0.00495004653931
23271,256,1484128039.12,1484128039.13,0.0110020637512
23271,257,1484128039.13,1484128039.13,0.0065450668335
23271,258,1484128039.14,1484128039.15,0.00957417488098
23271,259,1484128039.15,1484128039.16,0.00762009620667
23271,260,1484128039.16,1484128039.18,0.0156078338623
23271,261,1484128039.17,1484128039.18,0.00714993476868
23271,262,1484128039.18,1484128039.19,0.00789904594421
23271,263,1484128039.19,1484128039.19,0.00520992279053
23271,264,1484128039.2,1484128039.21,0.0160269737244
23271,265,1484128039.21,1484128039.22,0.00744414329529
23271,266,1484128039.22,1484128039.23,0.00790500640869
23271,267,1484128039.23,1484128039.24,0.00408315658569
23271,268,1484128039.24,1484128039.25,0.0111229419708
23271,269,1484128039.25,1484128039.26,0.00554990768433
23271,270,1484128039.27,1484128039.28,0.00784206390381
23271,271,1484128039.28,1484128039.28,0.00270104408264
23271,272,1484128039.29,1484128039.3,0.0103430747986
23271,273,1484128039.3,1484128039.3,0.00449299812317
23271,274,1484128039.31,1484128039.32,0.00891089439392
23271,275,1484128039.32,1484128039.34,0.0119800567627
23271,276,1484128039.33,1484128039.35,0.0168240070343
23271,277,1484128039.34,1484128039.35,0.00785303115845
23271,278,1484128039.35,1484128039.35,0.00344085693359
23271,279,1484128039.36,1484128039.36,0.00352883338928
23271,280,1484128039.37,1484128039.38,0.0144431591034
23271,281,1484128039.38,1484128039.39,0.00606203079224
23271,282,1484128039.39,1484128039.4,0.00728583335876
23271,283,1484128039.4,1484128039.4,0.00311017036438
23271,284,1484128039.41,1484128039.42,0.0133259296417
23271,285,1484128039.42,1484128039.42,0.00565600395203
23271,286,1484128039.43,1484128039.43,0.00312280654907
23271,287,1484128039.44,1484128039.44,0.00458288192749
23271,288,1484128039.45,1484128039.46,0.0128300189972
23271,289,1484128039.46,1484128039.46,0.00521397590637
23271,290,1484128039.47,1484128039.47,0.00550508499146
23271,291,1484128039.48,1484128039.49,0.00326895713806
23271,292,1484128039.49,1484128039.5,0.0156919956207
23271,293,1484128039.5,1484128039.51,0.00449895858765
23271,294,1484128039.51,1484128039.51,0.00333499908447
23271,295,1484128039.52,1484128039.53,0.0130469799042
23271,296,1484128039.54,1484128039.55,0.0114920139313
23271,297,1484128039.54,1484128039.55,0.0108120441437
23271,298,1484128039.55,1484128039.55,0.0025589466095
23271,299,1484128039.56,1484128039.57,0.00322890281677
23271,300,1484128039.57,1484128039.58,0.0130178928375
23271,301,1484128039.58,1484128039.58,0.00687098503113
23271,302,1484128039.6,1484128039.6,0.00308895111084
23271,303,1484128039.61,1484128039.62,0.00909209251404
23271,304,1484128039.62,1484128039.63,0.0119888782501
23271,305,1484128039.63,1484128039.64,0.00689697265625
23271,306,1484128039.64,1484128039.65,0.0134658813477
23271,307,1484128039.65,1484128039.66,0.00478601455688
23271,308,1484128039.66,1484128039.67,0.0140709877014
23271,309,1484128039.67,1484128039.67,0.00443410873413
23271,310,1484128039.68,1484128039.68,0.0038959980011
23271,311,1484128039.69,1484128039.69,0.00477600097656
23271,312,1484128039.7,1484128039.71,0.0133230686188
23271,313,1484128039.71,1484128039.71,0.00459098815918
23271,314,1484128039.72,1484128039.72,0.00280404090881
23271,315,1484128039.73,1484128039.73,0.00281000137329
23271,316,1484128039.74,1484128039.75,0.0130290985107
23271,317,1484128039.75,1484128039.75,0.00631594657898
23271,318,1484128039.76,1484128039.77,0.0109140872955
23271,319,1484128039.77,1484128039.78,0.00416493415833
23271,320,1484128039.78,1484128039.8,0.0164840221405
23271,321,1484128039.79,1484128039.8,0.00870704650879
23271,322,1484128039.8,1484128039.81,0.00762319564819
23271,323,1484128039.82,1484128039.82,0.00320100784302
23271,324,1484128039.83,1484128039.85,0.0178298950195
23271,325,1484128039.84,1484128039.85,0.00817894935608
23271,326,1484128039.85,1484128039.86,0.00371694564819
23271,327,1484128039.86,1484128039.86,0.00314998626709
23271,328,1484128039.87,1484128039.89,0.0245730876923
23271,329,1484128039.88,1484128039.9,0.0165340900421
23271,330,1484128039.89,1484128039.9,0.0102438926697
23271,331,1484128039.9,1484128039.91,0.00820517539978
23271,332,1484128039.91,1484128039.92,0.00692987442017
23271,333,1484128039.92,1484128039.92,0.00401306152344
23271,334,1484128039.93,1484128039.93,0.0057110786438
23271,335,1484128039.94,1484128039.95,0.00320100784302
23271,336,1484128039.95,1484128039.96,0.0137939453125
23271,337,1484128039.96,1484128039.97,0.00498104095459
23271,338,1484128039.97,1484128039.98,0.00524377822876
23271,339,1484128039.98,1484128039.98,0.00423407554626
23271,340,1484128039.99,1484128040.01,0.0124869346619
23271,341,1484128040.0,1484128040.01,0.00653386116028
23271,342,1484128040.02,1484128040.02,0.00406885147095
23271,343,1484128040.03,1484128040.03,0.00450205802917
23271,344,1484128040.04,1484128040.05,0.0124909877777
23271,345,1484128040.05,1484128040.05,0.0045440196991
23271,346,1484128040.06,1484128040.07,0.00866913795471
23271,347,1484128040.07,1484128040.07,0.0026969909668
23271,348,1484128040.08,1484128040.1,0.0174260139465
23271,349,1484128040.09,1484128040.1,0.00912404060364
23271,350,1484128040.1,1484128040.1,0.0027232170105
23271,351,1484128040.11,1484128040.11,0.00268888473511
23271,352,1484128040.12,1484128040.14,0.0167469978333
23271,353,1484128040.13,1484128040.14,0.00825619697571
23271,354,1484128040.14,1484128040.14,0.00245499610901
23271,355,1484128040.15,1484128040.16,0.0065770149231
23271,356,1484128040.16,1484128040.18,0.0197970867157
23271,357,1484128040.17,1484128040.18,0.0147750377655
23271,358,1484128040.18,1484128040.19,0.00728702545166
23271,359,1484128040.19,1484128040.19,0.00442004203796
23271,360,1484128040.2,1484128040.22,0.0175321102142
23271,361,1484128040.21,1484128040.22,0.00689888000488
23271,362,1484128040.22,1484128040.25,0.0235111713409
23271,363,1484128040.24,1484128040.25,0.0125641822815
23271,364,1484128040.25,1484128040.27,0.0172271728516
23271,365,1484128040.27,1484128040.27,0.00472521781921
23271,366,1484128040.27,1484128040.28,0.00907111167908
23271,367,1484128040.28,1484128040.28,0.00532102584839
23271,368,1484128040.29,1484128040.31,0.0182020664215
23271,369,1484128040.3,1484128040.31,0.0122888088226
23271,370,1484128040.31,1484128040.31,0.00294303894043
23271,371,1484128040.32,1484128040.34,0.0140600204468
23271,372,1484128040.34,1484128040.36,0.0186018943787
23271,373,1484128040.35,1484128040.36,0.00892901420593
23271,374,1484128040.36,1484128040.37,0.00571703910828
23271,375,1484128040.37,1484128040.37,0.00409817695618
23271,376,1484128040.38,1484128040.4,0.0176870822906
23271,377,1484128040.39,1484128040.4,0.00980806350708
23271,378,1484128040.4,1484128040.4,0.00362086296082
23271,379,1484128040.41,1484128040.41,0.00510096549988
23271,380,1484128040.42,1484128040.43,0.0157639980316
23271,381,1484128040.43,1484128040.44,0.00537610054016
23271,382,1484128040.44,1484128040.44,0.00618100166321
23271,383,1484128040.45,1484128040.46,0.0104191303253
23271,384,1484128040.47,1484128040.49,0.0183529853821
23271,385,1484128040.48,1484128040.49,0.00575518608093
23271,386,1484128040.49,1484128040.49,0.00432801246643
23271,387,1484128040.5,1484128040.5,0.0040819644928
23271,388,1484128040.51,1484128040.52,0.0158259868622
23271,389,1484128040.52,1484128040.53,0.00730204582214
23271,390,1484128040.53,1484128040.53,0.00468897819519
23271,391,1484128040.54,1484128040.54,0.00347280502319
23271,392,1484128040.55,1484128040.56,0.0130469799042
23271,393,1484128040.56,1484128040.56,0.00420498847961
23271,394,1484128040.57,1484128040.57,0.00340795516968
23271,395,1484128040.58,1484128040.59,0.00911903381348
23271,396,1484128040.59,1484128040.61,0.0202081203461
23271,397,1484128040.6,1484128040.61,0.0131449699402
23271,398,1484128040.61,1484128040.62,0.0130970478058
23271,399,1484128040.62,1484128040.62,0.00401186943054
23271,400,1484128040.64,1484128040.65,0.0121161937714
23271,401,1484128040.64,1484128040.65,0.00871300697327
23271,402,1484128040.65,1484128040.68,0.0248410701752
23271,403,1484128040.66,1484128040.68,0.0231230258942
23271,404,1484128040.68,1484128040.69,0.0121819972992
23271,405,1484128040.68,1484128040.7,0.0114421844482
23271,406,1484128040.7,1484128040.71,0.00415301322937
23271,407,1484128040.71,1484128040.71,0.00278878211975
23271,408,1484128040.72,1484128040.73,0.0144989490509
23271,409,1484128040.73,1484128040.73,0.00466299057007
23271,410,1484128040.74,1484128040.75,0.0102691650391
23271,411,1484128040.75,1484128040.75,0.00344395637512
23271,412,1484128040.76,1484128040.78,0.018963098526
23271,413,1484128040.77,1484128040.78,0.0082631111145
23271,414,1484128040.78,1484128040.78,0.00361299514771
23271,415,1484128040.79,1484128040.8,0.00331807136536
23271,416,1484128040.8,1484128040.81,0.0115830898285
23271,417,1484128040.81,1484128040.82,0.00710797309875
23271,418,1484128040.82,1484128040.83,0.00330996513367
23271,419,1484128040.83,1484128040.83,0.00476384162903
23271,420,1484128040.84,1484128040.85,0.0147128105164
23271,421,1484128040.85,1484128040.86,0.00811815261841
23271,422,1484128040.86,1484128040.86,0.00657296180725
23271,423,1484128040.87,1484128040.88,0.00489211082458
23271,424,1484128040.88,1484128040.9,0.0223741531372
23271,425,1484128040.9,1484128040.9,0.00489091873169
23271,426,1484128040.91,1484128040.91,0.00544190406799
23271,427,1484128040.92,1484128040.92,0.00386309623718
23271,428,1484128040.93,1484128040.94,0.0126731395721
23271,429,1484128040.94,1484128040.94,0.00392389297485
23271,430,1484128040.95,1484128040.95,0.00390601158142
23271,431,1484128040.96,1484128040.97,0.00272607803345
23271,432,1484128040.97,1484128040.99,0.0178608894348
23271,433,1484128040.98,1484128040.99,0.0077428817749
23271,434,1484128040.99,1484128040.99,0.00510692596436
23271,435,1484128041.0,1484128041.0,0.00347304344177
23271,436,1484128041.01,1484128041.02,0.0134620666504
23271,437,1484128041.02,1484128041.02,0.00440502166748
23271,438,1484128041.03,1484128041.03,0.00336885452271
23271,439,1484128041.04,1484128041.04,0.0034658908844
23271,440,1484128041.05,1484128041.07,0.0213379859924
23271,441,1484128041.06,1484128041.07,0.00961017608643
23271,442,1484128041.07,1484128041.08,0.00322008132935
23271,443,1484128041.08,1484128041.08,0.0028989315033
23271,444,1484128041.09,1484128041.1,0.0131480693817
23271,445,1484128041.1,1484128041.1,0.00472712516785
23271,446,1484128041.11,1484128041.11,0.00304412841797
23271,447,1484128041.12,1484128041.13,0.00676393508911
23271,448,1484128041.13,1484128041.15,0.0199558734894
23271,449,1484128041.14,1484128041.15,0.00589299201965
23271,450,1484128041.15,1484128041.15,0.0058491230011
23271,451,1484128041.16,1484128041.16,0.00266098976135
23271,452,1484128041.17,1484128041.18,0.0134580135345
23271,453,1484128041.18,1484128041.19,0.00595998764038
23271,454,1484128041.19,1484128041.19,0.0030779838562
23271,455,1484128041.2,1484128041.2,0.00252509117126
23271,456,1484128041.21,1484128041.22,0.0124378204346
23271,457,1484128041.22,1484128041.22,0.00392818450928
23271,458,1484128041.23,1484128041.24,0.00678205490112
23271,459,1484128041.24,1484128041.25,0.00763702392578
23271,460,1484128041.25,1484128041.27,0.0167121887207
23271,461,1484128041.26,1484128041.28,0.0175278186798
23271,462,1484128041.27,1484128041.28,0.00934600830078
23271,463,1484128041.29,1484128041.29,0.00366997718811
23271,464,1484128041.3,1484128041.32,0.0217781066895
23271,465,1484128041.31,1484128041.32,0.011265039444
23271,466,1484128041.32,1484128041.33,0.00384187698364
23271,467,1484128041.33,1484128041.34,0.012298822403
23271,468,1484128041.34,1484128041.36,0.0178699493408
23271,469,1484128041.35,1484128041.36,0.0120279788971
23271,470,1484128041.38,1484128041.38,0.00582504272461
23271,471,1484128041.38,1484128041.38,0.00537395477295
23271,472,1484128041.39,1484128041.4,0.0115189552307
23271,473,1484128041.4,1484128041.4,0.00445795059204
23271,474,1484128041.41,1484128041.41,0.00275897979736
23271,475,1484128041.42,1484128041.42,0.00182795524597
23271,476,1484128041.43,1484128041.44,0.015132188797
23271,477,1484128041.44,1484128041.44,0.00646018981934
23271,478,1484128041.45,1484128041.45,0.00302481651306
23271,479,1484128041.46,1484128041.46,0.00256896018982
23271,480,1484128041.47,1484128041.48,0.0148179531097
23271,481,1484128041.48,1484128041.48,0.00595879554749
23271,482,1484128041.49,1484128041.49,0.00300192832947
23271,483,1484128041.5,1484128041.5,0.00473499298096
23271,484,1484128041.52,1484128041.53,0.00780415534973
23271,485,1484128041.52,1484128041.53,0.00465202331543
23271,486,1484128041.53,1484128041.54,0.00622200965881
23271,487,1484128041.55,1484128041.56,0.01100897789
23271,488,1484128041.56,1484128041.58,0.017157793045
23271,489,1484128041.57,1484128041.58,0.0066180229187
23271,490,1484128041.58,1484128041.58,0.00481796264648
23271,491,1484128041.59,1484128041.59,0.00565886497498
23271,492,1484128041.6,1484128041.61,0.0126800537109
23271,493,1484128041.61,1484128041.62,0.00803589820862
23271,494,1484128041.62,1484128041.63,0.00337409973145
23271,495,1484128041.63,1484128041.64,0.00327110290527
23271,496,1484128041.66,1484128041.66,0.0084400177002
23271,497,1484128041.66,1484128041.67,0.00714111328125
23271,498,1484128041.67,1484128041.67,0.00337100028992
23271,499,1484128041.68,1484128041.68,0.00352191925049
23271,500,1484128041.69,1484128041.7,0.0100622177124
23271,501,1484128041.7,1484128041.7,0.00428605079651
23271,502,1484128041.71,1484128041.72,0.0138781070709
23271,503,1484128041.72,1484128041.73,0.00451588630676
23271,504,1484128041.73,1484128041.75,0.0160439014435
23271,505,1484128041.74,1484128041.75,0.00838112831116
23271,506,1484128041.75,1484128041.75,0.00491309165955
23271,507,1484128041.76,1484128041.77,0.00229406356812
23271,508,1484128041.77,1484128041.78,0.0136730670929
23271,509,1484128041.78,1484128041.78,0.00570106506348
23271,510,1484128041.79,1484128041.8,0.00553607940674
23271,511,1484128041.8,1484128041.81,0.00757098197937
23271,512,1484128041.81,1484128041.82,0.0117189884186
23271,513,1484128041.82,1484128041.82,0.00493192672729
23271,514,1484128041.83,1484128041.84,0.00714206695557
23271,515,1484128041.84,1484128041.85,0.00575709342957
23271,516,1484128041.85,1484128041.87,0.0168149471283
23271,517,1484128041.86,1484128041.87,0.0102488994598
