ProcessID,Run,TimeSent,TimeRcvd,Duration
22446,118,1484127882.59,1484127882.59,0.00153994560242
22446,119,1484127882.61,1484127882.61,0.00211119651794
22446,120,1484127882.63,1484127882.64,0.00225877761841
22446,121,1484127882.65,1484127882.65,0.00179982185364
22446,122,1484127882.67,1484127882.68,0.0025200843811
22446,123,1484127882.69,1484127882.69,0.00143098831177
22446,124,1484127882.71,1484127882.71,0.00157690048218
22446,125,1484127882.73,1484127882.73,0.00187802314758
22446,126,1484127882.75,1484127882.75,0.00203204154968
22446,127,1484127882.77,1484127882.77,0.00206398963928
22446,128,1484127882.79,1484127882.79,0.00187110900879
22446,129,1484127882.81,1484127882.81,0.00224709510803
22446,130,1484127882.83,1484127882.83,0.00215721130371
22446,131,1484127882.85,1484127882.85,0.0019519329071
22446,132,1484127882.87,1484127882.87,0.00224494934082
22446,133,1484127882.89,1484127882.89,0.00226879119873
22446,134,1484127882.91,1484127882.91,0.00222897529602
22446,135,1484127882.93,1484127882.94,0.00227999687195
22446,136,1484127882.95,1484127882.95,0.00219297409058
22446,137,1484127882.97,1484127882.98,0.00346493721008
22446,138,1484127882.99,1484127883.0,0.00232815742493
22446,139,1484127883.01,1484127883.01,0.00222206115723
22446,140,1484127883.03,1484127883.03,0.00194001197815
22446,141,1484127883.05,1484127883.05,0.00193905830383
22446,142,1484127883.07,1484127883.07,0.00203704833984
22446,143,1484127883.09,1484127883.09,0.00190615653992
22446,144,1484127883.11,1484127883.11,0.00139999389648
22446,145,1484127883.13,1484127883.14,0.00218319892883
22446,146,1484127883.15,1484127883.15,0.00187993049622
22446,147,1484127883.17,1484127883.17,0.00154304504395
22446,148,1484127883.19,1484127883.19,0.00199484825134
22446,149,1484127883.21,1484127883.21,0.00203514099121
22446,150,1484127883.23,1484127883.23,0.00196099281311
22446,151,1484127883.25,1484127883.25,0.00200295448303
22446,152,1484127883.27,1484127883.27,0.00158500671387
22446,153,1484127883.29,1484127883.29,0.00205492973328
22446,154,1484127883.31,1484127883.32,0.00234794616699
22446,155,1484127883.33,1484127883.34,0.00231099128723
22446,156,1484127883.35,1484127883.36,0.00212717056274
