ProcessID,Run,TimeSent,TimeRcvd,Duration
22447,141,1484127883.08,1484127883.08,0.0031840801239
22447,142,1484127883.1,1484127883.1,0.00260710716248
22447,143,1484127883.12,1484127883.12,0.00152707099915
22447,144,1484127883.14,1484127883.14,0.00272989273071
22447,145,1484127883.16,1484127883.16,0.00234699249268
22447,146,1484127883.18,1484127883.18,0.00194096565247
22447,147,1484127883.2,1484127883.2,0.00211906433105
22447,148,1484127883.22,1484127883.22,0.00233793258667
22447,149,1484127883.24,1484127883.24,0.00265288352966
22447,150,1484127883.26,1484127883.26,0.00282597541809
22447,151,1484127883.28,1484127883.28,0.00176095962524
22447,152,1484127883.3,1484127883.3,0.00202989578247
22447,153,1484127883.32,1484127883.32,0.0023889541626
22447,154,1484127883.34,1484127883.34,0.00267386436462
22447,155,1484127883.36,1484127883.36,0.00246500968933
22447,156,1484127883.38,1484127883.38,0.00251793861389
22447,157,1484127883.4,1484127883.4,0.00169897079468
22447,158,1484127883.42,1484127883.42,0.00193810462952
22447,159,1484127883.44,1484127883.44,0.0021538734436
22447,160,1484127883.46,1484127883.46,0.00317597389221
22447,161,1484127883.48,1484127883.48,0.00199007987976
22447,162,1484127883.5,1484127883.5,0.00238513946533
22447,163,1484127883.52,1484127883.52,0.00184202194214
22447,164,1484127883.54,1484127883.54,0.00200700759888
22447,165,1484127883.56,1484127883.56,0.00162410736084
22447,166,1484127883.58,1484127883.58,0.00325393676758
22447,167,1484127883.6,1484127883.6,0.00165009498596
22447,168,1484127883.62,1484127883.62,0.00218105316162
22447,169,1484127883.64,1484127883.64,0.0022439956665
22447,170,1484127883.66,1484127883.66,0.00253486633301
22447,171,1484127883.68,1484127883.68,0.00292110443115
22447,172,1484127883.7,1484127883.7,0.00226998329163
22447,173,1484127883.72,1484127883.72,0.00189185142517
22447,174,1484127883.74,1484127883.74,0.00213599205017
22447,175,1484127883.76,1484127883.76,0.00216603279114
22447,176,1484127883.78,1484127883.78,0.00177407264709
22447,177,1484127883.8,1484127883.8,0.00170707702637
22447,178,1484127883.82,1484127883.82,0.00172805786133
22447,179,1484127883.84,1484127883.84,0.00214910507202
22447,180,1484127883.86,1484127883.86,0.00218915939331
22447,181,1484127883.88,1484127883.88,0.0027539730072
22447,182,1484127883.9,1484127883.9,0.00287699699402
22447,183,1484127883.92,1484127883.92,0.00171899795532
22447,184,1484127883.94,1484127883.94,0.00250697135925
22447,185,1484127883.96,1484127883.96,0.00235795974731
22447,186,1484127883.98,1484127883.98,0.00162196159363
22447,187,1484127884.0,1484127884.0,0.00190305709839
22447,188,1484127884.02,1484127884.02,0.00163793563843
22447,189,1484127884.04,1484127884.04,0.00140786170959
22447,190,1484127884.06,1484127884.06,0.00147104263306
22447,191,1484127884.08,1484127884.08,0.00251293182373
22447,192,1484127884.1,1484127884.1,0.0022189617157
22447,193,1484127884.12,1484127884.12,0.00128507614136
22447,194,1484127884.14,1484127884.14,0.00134205818176
22447,195,1484127884.16,1484127884.16,0.00125598907471
22447,196,1484127884.18,1484127884.18,0.00185608863831
22447,197,1484127884.2,1484127884.2,0.00201106071472
22447,198,1484127884.22,1484127884.22,0.00153684616089
22447,199,1484127884.24,1484127884.24,0.00139904022217
22447,200,1484127884.26,1484127884.26,0.00127911567688
22447,201,1484127884.28,1484127884.28,0.00157999992371
22447,202,1484127884.3,1484127884.3,0.00216102600098
22447,203,1484127884.32,1484127884.32,0.00214791297913
22447,204,1484127884.34,1484127884.34,0.00225806236267
22447,205,1484127884.36,1484127884.36,0.00136804580688
22447,206,1484127884.38,1484127884.38,0.00215697288513
22447,207,1484127884.4,1484127884.4,0.00206804275513
22447,208,1484127884.42,1484127884.42,0.00135803222656
22447,209,1484127884.44,1484127884.44,0.00145792961121
22447,210,1484127884.46,1484127884.46,0.0020899772644
22447,211,1484127884.48,1484127884.48,0.00230097770691
22447,212,1484127884.5,1484127884.5,0.00162506103516
22447,213,1484127884.52,1484127884.52,0.00142502784729
22447,214,1484127884.54,1484127884.54,0.00163698196411
22447,215,1484127884.56,1484127884.56,0.00155186653137
22447,216,1484127884.58,1484127884.58,0.00111293792725
22447,217,1484127884.6,1484127884.6,0.00153517723083
22447,218,1484127884.62,1484127884.62,0.00179600715637
22447,219,1484127884.64,1484127884.64,0.00173711776733
22447,220,1484127884.66,1484127884.66,0.00134897232056
22447,221,1484127884.68,1484127884.68,0.00136709213257
22447,222,1484127884.7,1484127884.7,0.00132012367249
22447,223,1484127884.72,1484127884.72,0.00185894966125
22447,224,1484127884.74,1484127884.74,0.00201797485352
22447,225,1484127884.76,1484127884.76,0.00169014930725
22447,226,1484127884.78,1484127884.79,0.0181879997253
22447,227,1484127884.8,1484127884.83,0.0380380153656
22447,228,1484127884.82,1484127884.84,0.0186829566956
22447,229,1484127884.84,1484127884.87,0.0364179611206
22447,230,1484127884.86,1484127884.87,0.0174798965454
22447,231,1484127884.88,1484127884.91,0.0370690822601
22447,232,1484127884.9,1484127884.91,0.0176298618317
22447,233,1484127884.92,1484127884.95,0.0365850925446
22447,234,1484127884.94,1484127884.95,0.0168161392212
22447,235,1484127884.96,1484127884.99,0.0370869636536
22447,236,1484127884.98,1484127884.99,0.0175421237946
22447,237,1484127885.0,1484127885.03,0.0367870330811
22447,238,1484127885.02,1484127885.03,0.0175120830536
22447,239,1484127885.04,1484127885.07,0.0369980335236
22447,240,1484127885.06,1484127885.07,0.0176050662994
22447,241,1484127885.08,1484127885.11,0.0365340709686
22447,242,1484127885.1,1484127885.11,0.0165009498596
22447,243,1484127885.12,1484127885.15,0.0368721485138
22447,244,1484127885.14,1484127885.15,0.0175309181213
22447,245,1484127885.16,1484127885.19,0.0363659858704
22447,246,1484127885.18,1484127885.19,0.0171048641205
22447,247,1484127885.2,1484127885.23,0.0343160629272
22447,248,1484127885.22,1484127885.23,0.0176410675049
22447,249,1484127885.24,1484127885.27,0.0371949672699
22447,250,1484127885.26,1484127885.27,0.0177571773529
22447,251,1484127885.28,1484127885.31,0.0371448993683
22447,252,1484127885.3,1484127885.31,0.0176730155945
22447,253,1484127885.32,1484127885.35,0.0372030735016
22447,254,1484127885.34,1484127885.35,0.0177471637726
22447,255,1484127885.36,1484127885.39,0.0370829105377
22447,256,1484127885.38,1484127885.39,0.0175790786743
22447,257,1484127885.4,1484127885.43,0.0370090007782
22447,258,1484127885.42,1484127885.43,0.0176811218262
22447,259,1484127885.44,1484127885.47,0.0372080802917
22447,260,1484127885.46,1484127885.47,0.0174369812012
22447,261,1484127885.48,1484127885.51,0.0368239879608
22447,262,1484127885.5,1484127885.51,0.0174720287323
22447,263,1484127885.52,1484127885.55,0.0371150970459
22447,264,1484127885.54,1484127885.55,0.0177140235901
22447,265,1484127885.56,1484127885.59,0.036915063858
22447,266,1484127885.58,1484127885.59,0.0177321434021
22447,267,1484127885.6,1484127885.63,0.0370881557465
22447,268,1484127885.62,1484127885.63,0.0176630020142
22447,269,1484127885.64,1484127885.67,0.0369930267334
22447,270,1484127885.66,1484127885.67,0.0173010826111
22447,271,1484127885.68,1484127885.71,0.0364289283752
22447,272,1484127885.7,1484127885.71,0.0175540447235
22447,273,1484127885.72,1484127885.75,0.0369369983673
22447,274,1484127885.74,1484127885.75,0.0176329612732
22447,275,1484127885.76,1484127885.79,0.0366880893707
22447,276,1484127885.78,1484127885.79,0.0172271728516
22447,277,1484127885.8,1484127885.83,0.0371339321136
22447,278,1484127885.82,1484127885.83,0.017863035202
22447,279,1484127885.84,1484127885.87,0.0368669033051
22447,280,1484127885.86,1484127885.87,0.0176689624786
22447,281,1484127885.88,1484127885.91,0.0369138717651
22447,282,1484127885.9,1484127885.91,0.0176708698273
22447,283,1484127885.92,1484127885.95,0.0370161533356
22447,284,1484127885.94,1484127885.95,0.0179340839386
22447,285,1484127885.96,1484127885.99,0.0364689826965
22447,286,1484127885.98,1484127885.99,0.0175590515137
22447,287,1484127886.0,1484127886.03,0.0371050834656
22447,288,1484127886.02,1484127886.03,0.0176739692688
22447,289,1484127886.04,1484127886.07,0.0372338294983
22447,290,1484127886.06,1484127886.07,0.0177929401398
22447,291,1484127886.08,1484127886.11,0.0370500087738
22447,292,1484127886.1,1484127886.11,0.0176610946655
22447,293,1484127886.12,1484127886.15,0.0372619628906
22447,294,1484127886.14,1484127886.15,0.0179250240326
22447,295,1484127886.16,1484127886.19,0.0368258953094
22447,296,1484127886.18,1484127886.19,0.0171189308167
22447,297,1484127886.2,1484127886.23,0.0367360115051
22447,298,1484127886.22,1484127886.23,0.0174918174744
22447,299,1484127886.24,1484127886.27,0.0371999740601
22447,300,1484127886.26,1484127886.27,0.0178768634796
22447,301,1484127886.28,1484127886.31,0.0368580818176
22447,302,1484127886.3,1484127886.31,0.0174269676208
22447,303,1484127886.32,1484127886.35,0.0371649265289
22447,304,1484127886.34,1484127886.35,0.017431974411
22447,305,1484127886.36,1484127886.39,0.0372700691223
22447,306,1484127886.38,1484127886.39,0.0177419185638
22447,307,1484127886.4,1484127886.43,0.0370950698853
22447,308,1484127886.42,1484127886.43,0.0176548957825
22447,309,1484127886.44,1484127886.47,0.0371589660645
22447,310,1484127886.46,1484127886.47,0.0177800655365
22447,311,1484127886.48,1484127886.51,0.0369539260864
22447,312,1484127886.5,1484127886.51,0.0176479816437
22447,313,1484127886.52,1484127886.55,0.0371191501617
22447,314,1484127886.54,1484127886.55,0.0176360607147
22447,315,1484127886.56,1484127886.59,0.0372037887573
22447,316,1484127886.58,1484127886.59,0.0174269676208
22447,317,1484127886.6,1484127886.63,0.0368311405182
22447,318,1484127886.62,1484127886.63,0.0174798965454
22447,319,1484127886.64,1484127886.67,0.036984205246
22447,320,1484127886.66,1484127886.67,0.0181279182434
22447,321,1484127886.68,1484127886.71,0.0370378494263
22447,322,1484127886.7,1484127886.71,0.0175280570984
22447,323,1484127886.72,1484127886.75,0.036908864975
22447,324,1484127886.74,1484127886.75,0.0172169208527
22447,325,1484127886.76,1484127886.79,0.0369420051575
22447,326,1484127886.78,1484127886.79,0.017657995224
22447,327,1484127886.8,1484127886.83,0.0301151275635
22447,328,1484127886.82,1484127886.83,0.0176589488983
22447,329,1484127886.84,1484127886.87,0.0371379852295
22447,330,1484127886.86,1484127886.87,0.0177490711212
22447,331,1484127886.88,1484127886.91,0.0371289253235
22447,332,1484127886.9,1484127886.91,0.0176720619202
22447,333,1484127886.92,1484127886.95,0.0370800495148
22447,334,1484127886.94,1484127886.95,0.0176770687103
22447,335,1484127886.96,1484127886.99,0.0374610424042
22447,336,1484127886.98,1484127886.99,0.0180017948151
22447,337,1484127887.0,1484127887.03,0.0369710922241
22447,338,1484127887.02,1484127887.03,0.0178050994873
22447,339,1484127887.04,1484127887.07,0.0370609760284
22447,340,1484127887.06,1484127887.07,0.0178639888763
22447,341,1484127887.08,1484127887.11,0.0372040271759
22447,342,1484127887.1,1484127887.11,0.0178718566895
22447,343,1484127887.12,1484127887.15,0.0370428562164
22447,344,1484127887.14,1484127887.15,0.0178799629211
22447,345,1484127887.16,1484127887.19,0.0368030071259
22447,346,1484127887.18,1484127887.19,0.0175099372864
22447,347,1484127887.2,1484127887.23,0.0367579460144
22447,348,1484127887.22,1484127887.23,0.0174760818481
22447,349,1484127887.24,1484127887.27,0.0367839336395
22447,350,1484127887.26,1484127887.27,0.0173091888428
22447,351,1484127887.28,1484127887.31,0.0369298458099
22447,352,1484127887.3,1484127887.31,0.0178520679474
22447,353,1484127887.32,1484127887.35,0.0370211601257
22447,354,1484127887.34,1484127887.35,0.0174930095673
22447,355,1484127887.36,1484127887.39,0.0371651649475
22447,356,1484127887.38,1484127887.39,0.0177919864655
22447,357,1484127887.4,1484127887.43,0.0367670059204
22447,358,1484127887.42,1484127887.43,0.0174510478973
22447,359,1484127887.44,1484127887.47,0.0368800163269
22447,360,1484127887.46,1484127887.47,0.0174009799957
22447,361,1484127887.48,1484127887.51,0.0369310379028
22447,362,1484127887.5,1484127887.51,0.0177040100098
22447,363,1484127887.52,1484127887.55,0.0367269515991
22447,364,1484127887.54,1484127887.55,0.0172410011292
22447,365,1484127887.56,1484127887.59,0.0367178916931
22447,366,1484127887.58,1484127887.59,0.0175960063934
22447,367,1484127887.6,1484127887.63,0.0370311737061
22447,368,1484127887.62,1484127887.63,0.0176069736481
22447,369,1484127887.64,1484127887.67,0.0370390415192
22447,370,1484127887.66,1484127887.67,0.0178570747375
22447,371,1484127887.68,1484127887.71,0.0370590686798
22447,372,1484127887.7,1484127887.71,0.0175428390503
22447,373,1484127887.72,1484127887.75,0.036957025528
22447,374,1484127887.74,1484127887.75,0.0175490379333
22447,375,1484127887.76,1484127887.79,0.0369970798492
22447,376,1484127887.78,1484127887.79,0.0174098014832
22447,377,1484127887.8,1484127887.83,0.0371210575104
22447,378,1484127887.82,1484127887.83,0.0174660682678
22447,379,1484127887.84,1484127887.87,0.036994934082
22447,380,1484127887.86,1484127887.87,0.0175201892853
22447,381,1484127887.88,1484127887.91,0.0370109081268
22447,382,1484127887.9,1484127887.91,0.0175430774689
22447,383,1484127887.92,1484127887.95,0.0368149280548
22447,384,1484127887.94,1484127887.95,0.017578125
22447,385,1484127887.96,1484127887.99,0.0370481014252
22447,386,1484127887.98,1484127887.99,0.017548084259
22447,387,1484127888.0,1484127888.03,0.0368740558624
22447,388,1484127888.02,1484127888.03,0.017578125
22447,389,1484127888.04,1484127888.07,0.0369918346405
22447,390,1484127888.06,1484127888.07,0.0175549983978
22447,391,1484127888.08,1484127888.11,0.0368330478668
22447,392,1484127888.1,1484127888.74,0.646615982056
22447,393,1484127888.12,1484127888.74,0.6284968853
22447,394,1484127888.14,1484127888.75,0.609184980392
22447,395,1484127888.16,1484127888.75,0.589267969131
22447,396,1484127888.18,1484127888.75,0.56982088089
22447,397,1484127888.2,1484127888.75,0.550268888474
22447,398,1484127888.22,1484127888.75,0.53070807457
22447,399,1484127888.24,1484127888.75,0.511118173599
22447,400,1484127888.26,1484127888.75,0.49158000946
22447,401,1484127888.28,1484127888.75,0.472109079361
22447,402,1484127888.3,1484127888.75,0.45246386528
22447,403,1484127888.32,1484127888.75,0.432801961899
22447,404,1484127888.34,1484127888.75,0.413275957108
22447,405,1484127888.36,1484127888.75,0.39361000061
22447,406,1484127888.38,1484127888.75,0.373914957047
22447,407,1484127888.4,1484127888.75,0.354224920273
22447,408,1484127888.42,1484127888.75,0.334527015686
22447,409,1484127888.44,1484127888.75,0.31494808197
22447,410,1484127888.46,1484127888.75,0.295319080353
22447,411,1484127888.48,1484127888.75,0.275738954544
22447,412,1484127888.5,1484127888.75,0.256062030792
22447,413,1484127888.52,1484127888.75,0.236449956894
22447,414,1484127888.54,1484127888.77,0.232193946838
22447,415,1484127888.56,1484127888.77,0.212814092636
22447,416,1484127888.58,1484127888.77,0.193356990814
22447,417,1484127888.6,1484127888.77,0.173850059509
22447,418,1484127888.62,1484127888.77,0.154256820679
22447,419,1484127888.64,1484127888.77,0.13454914093
22447,420,1484127888.66,1484127888.77,0.114815950394
22447,421,1484127888.68,1484127888.77,0.0951151847839
22447,422,1484127888.7,1484127888.77,0.0753982067108
22447,423,1484127888.72,1484127888.77,0.0562698841095
22447,424,1484127888.74,1484127888.77,0.0369300842285
22447,425,1484127888.76,1484127888.79,0.0371720790863
22447,426,1484127888.78,1484127888.79,0.0178680419922
22447,427,1484127888.8,1484127888.83,0.0371270179749
22447,428,1484127888.82,1484127888.83,0.0178430080414
22447,429,1484127888.84,1484127888.87,0.0372378826141
22447,430,1484127888.86,1484127888.87,0.0176899433136
22447,431,1484127888.88,1484127888.91,0.0369548797607
22447,432,1484127888.9,1484127888.91,0.0173678398132
22447,433,1484127888.92,1484127888.95,0.0365421772003
22447,434,1484127888.94,1484127888.95,0.0174381732941
22447,435,1484127888.96,1484127888.99,0.036838054657
22447,436,1484127888.98,1484127888.99,0.0173740386963
22447,437,1484127889.0,1484127889.03,0.0370841026306
22447,438,1484127889.02,1484127889.03,0.017688035965
22447,439,1484127889.04,1484127889.07,0.0304529666901
22447,440,1484127889.06,1484127889.07,0.0181629657745
22447,441,1484127889.08,1484127889.11,0.0374128818512
22447,442,1484127889.1,1484127889.11,0.0181319713593
22447,443,1484127889.12,1484127889.15,0.037104845047
22447,444,1484127889.14,1484127889.15,0.0179522037506
22447,445,1484127889.16,1484127889.19,0.0372200012207
22447,446,1484127889.18,1484127889.19,0.0177488327026
22447,447,1484127889.2,1484127889.23,0.0370869636536
22447,448,1484127889.22,1484127889.23,0.0174870491028
22447,449,1484127889.24,1484127889.27,0.036712884903
22447,450,1484127889.26,1484127889.27,0.0175380706787
22447,451,1484127889.28,1484127889.31,0.0369009971619
22447,452,1484127889.3,1484127889.31,0.0178899765015
22447,453,1484127889.32,1484127889.35,0.0370669364929
22447,454,1484127889.34,1484127889.35,0.0177249908447
22447,455,1484127889.36,1484127889.39,0.0372800827026
22447,456,1484127889.38,1484127889.39,0.0182158946991
22447,457,1484127889.4,1484127889.43,0.0370571613312
22447,458,1484127889.42,1484127889.43,0.0178229808807
22447,459,1484127889.44,1484127889.47,0.0368268489838
22447,460,1484127889.46,1484127889.47,0.0174407958984
22447,461,1484127889.48,1484127889.51,0.03697681427
22447,462,1484127889.5,1484127889.51,0.0176148414612
22447,463,1484127889.52,1484127889.55,0.0370500087738
22447,464,1484127889.54,1484127889.55,0.0173819065094
22447,465,1484127889.56,1484127889.59,0.0370619297028
22447,466,1484127889.58,1484127889.59,0.0178790092468
22447,467,1484127889.6,1484127889.63,0.0370969772339
22447,468,1484127889.62,1484127889.63,0.0178592205048
22447,469,1484127889.64,1484127889.67,0.0370450019836
22447,470,1484127889.66,1484127889.67,0.0175580978394
22447,471,1484127889.68,1484127889.71,0.0371251106262
22447,472,1484127889.7,1484127889.71,0.0178990364075
22447,473,1484127889.72,1484127889.75,0.0370109081268
22447,474,1484127889.74,1484127889.75,0.0178959369659
22447,475,1484127889.76,1484127889.79,0.0368280410767
22447,476,1484127889.78,1484127889.79,0.0175321102142
22447,477,1484127889.8,1484127889.83,0.0369520187378
22447,478,1484127889.82,1484127889.83,0.0173380374908
22447,479,1484127889.84,1484127889.87,0.037101984024
22447,480,1484127889.86,1484127889.87,0.0174069404602
22447,481,1484127889.88,1484127889.91,0.0367059707642
22447,482,1484127889.9,1484127889.91,0.0169849395752
22447,483,1484127889.92,1484127889.95,0.0369420051575
22447,484,1484127889.94,1484127889.95,0.0175201892853
22447,485,1484127889.96,1484127889.99,0.0366590023041
22447,486,1484127889.98,1484127889.99,0.0169630050659
22447,487,1484127890.0,1484127890.03,0.0369520187378
22447,488,1484127890.02,1484127890.03,0.0178258419037
22447,489,1484127890.04,1484127890.07,0.036926984787
22447,490,1484127890.06,1484127890.07,0.017707824707
22447,491,1484127890.08,1484127890.11,0.0368769168854
22447,492,1484127890.1,1484127890.11,0.0174608230591
22447,493,1484127890.12,1484127890.15,0.03693318367
22447,494,1484127890.14,1484127890.15,0.017501115799
22447,495,1484127890.16,1484127890.19,0.037043094635
22447,496,1484127890.18,1484127890.19,0.0173139572144
22447,497,1484127890.2,1484127890.23,0.0368311405182
22447,498,1484127890.22,1484127890.23,0.0173161029816
22447,499,1484127890.24,1484127890.27,0.0366539955139
22447,500,1484127890.26,1484127890.27,0.0171639919281
22447,501,1484127890.28,1484127890.31,0.0365941524506
22447,502,1484127890.3,1484127890.31,0.0171940326691
22447,503,1484127890.32,1484127890.35,0.0369501113892
22447,504,1484127890.34,1484127890.35,0.0175800323486
22447,505,1484127890.36,1484127890.39,0.0369708538055
22447,506,1484127890.38,1484127890.39,0.0172810554504
22447,507,1484127890.4,1484127890.43,0.0369019508362
22447,508,1484127890.42,1484127890.43,0.017256975174
22447,509,1484127890.44,1484127890.47,0.0368759632111
22447,510,1484127890.46,1484127890.47,0.0173299312592
22447,511,1484127890.48,1484127890.51,0.037043094635
22447,512,1484127890.5,1484127890.51,0.0178079605103
22447,513,1484127890.52,1484127890.55,0.0369560718536
22447,514,1484127890.54,1484127890.55,0.0177659988403
22447,515,1484127890.56,1484127890.59,0.037132024765
22447,516,1484127890.58,1484127890.59,0.0179448127747
22447,517,1484127890.6,1484127890.63,0.0370299816132
22447,518,1484127890.62,1484127890.63,0.0174250602722
